frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
72,  0.000,  0.98,  1, 0.13, 0.14, 0.43, 0.00, 0.01, 0.05, 0.00, 0.11, 0.00, 0.00, 0.02, 0.67, 0.00, 0.00, 1.43, 0.94, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
73,  0.000,  0.98,  1, 0.15, 0.06, 0.43, 0.00, 0.01, 0.00, 0.00, 0.11, 0.00, 0.00, 0.02, 0.59, 0.00, 0.00, 1.18, 0.86, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
74,  0.000,  0.98,  1, 0.07, 0.06, 0.40, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.02, 0.54, 0.00, 0.00, 0.82, 0.77, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
75,  0.000,  0.98,  1, 0.06, 0.12, 0.31, 0.01, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.03, 0.53, 0.00, 0.00, 0.48, 0.69, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
76,  0.000,  0.98,  1, 0.06, 0.12, 0.36, 0.07, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.03, 0.59, 0.00, 0.00, 0.17, 0.52, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
77,  0.000,  0.98,  1, 0.21, 0.22, 0.48, 0.07, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.01, 0.70, 0.00, 0.01, 0.04, 0.37, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
78,  0.000,  0.98,  1, 0.23, 0.30, 0.51, 0.06, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.69, 0.00, 0.03, 0.08, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
79,  0.000,  0.98,  1, 0.19, 0.25, 0.45, 0.03, 0.03, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.68, 0.00, 0.03, 0.35, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
80,  0.000,  0.98,  1, 0.06, 0.14, 0.48, 0.06, 0.11, 0.40, 0.05, 0.03, 0.00, 0.00, 0.00, 0.45, 0.05, 0.01, 0.98, 0.33, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
81,  0.000,  0.98,  1, 0.01, 0.02, 0.55, 0.06, 0.25, 0.54, 0.14, 0.12, 0.01, 0.00, 0.00, 0.24, 0.14, 0.00, 1.54, 0.33, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
82,  0.000,  0.98,  1, 0.01, 0.02, 0.65, 0.04, 0.39, 0.55, 0.26, 0.26, 0.04, 0.00, 0.00, 0.03, 0.29, 0.00, 1.89, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
83,  0.000,  0.98,  1, 0.00, 0.03, 0.63, 0.00, 0.50, 0.58, 0.29, 0.40, 0.11, 0.00, 0.00, 0.00, 0.29, 0.00, 2.04, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
84,  0.000,  0.98,  1, 0.00, 0.07, 0.58, 0.00, 0.57, 0.54, 0.29, 0.44, 0.15, 0.03, 0.00, 0.00, 0.41, 0.00, 2.21, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
85,  0.000,  0.98,  1, 0.00, 0.07, 0.63, 0.00, 0.63, 0.68, 0.25, 0.43, 0.17, 0.03, 0.02, 0.00, 0.32, 0.00, 2.41, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
86,  0.000,  0.98,  1, 0.00, 0.09, 0.67, 0.00, 0.70, 0.84, 0.25, 0.41, 0.20, 0.03, 0.08, 0.00, 0.32, 0.00, 2.50, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
87,  0.000,  0.98,  1, 0.00, 0.04, 0.75, 0.00, 0.77, 1.07, 0.27, 0.38, 0.25, 0.00, 0.15, 0.00, 0.18, 0.00, 2.49, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
88,  0.000,  0.98,  1, 0.00, 0.05, 0.72, 0.00, 0.76, 0.93, 0.28, 0.36, 0.22, 0.00, 0.12, 0.00, 0.13, 0.00, 2.57, 0.23, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
89,  0.000,  0.98,  1, 0.01, 0.01, 0.73, 0.00, 0.59, 0.80, 0.27, 0.23, 0.12, 0.00, 0.06, 0.12, 0.17, 0.00, 2.39, 0.61, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
90,  0.000,  0.98,  1, 0.01, 0.01, 0.64, 0.05, 0.36, 0.68, 0.19, 0.12, 0.02, 0.00, 0.00, 0.30, 0.13, 0.00, 2.23, 1.27, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
91,  0.000,  0.98,  1, 0.08, 0.12, 0.58, 0.05, 0.15, 0.74, 0.14, 0.00, 0.00, 0.00, 0.00, 0.66, 0.14, 0.00, 1.75, 1.74, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
92,  0.000,  0.98,  1, 0.09, 0.15, 0.53, 0.05, 0.06, 0.73, 0.08, 0.00, 0.00, 0.00, 0.11, 0.84, 0.05, 0.03, 1.17, 1.68, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
93,  0.000,  0.98,  1, 0.17, 0.18, 0.55, 0.00, 0.01, 0.62, 0.04, 0.00, 0.00, 0.00, 0.21, 1.01, 0.02, 0.12, 0.52, 1.24, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
94,  0.000,  0.98,  1, 0.15, 0.10, 0.67, 0.00, 0.00, 0.43, 0.00, 0.00, 0.00, 0.00, 0.21, 1.14, 0.00, 0.34, 0.10, 0.67, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
95,  0.000,  0.98,  1, 0.14, 0.17, 0.69, 0.00, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 0.24, 1.38, 0.00, 0.59, 0.00, 0.37, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
96,  0.000,  0.98,  1, 0.07, 0.14, 0.71, 0.00, 0.01, 0.35, 0.00, 0.00, 0.00, 0.00, 0.31, 1.56, 0.00, 0.70, 0.00, 0.33, 0.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
97,  0.000,  0.98,  1, 0.02, 0.10, 0.65, 0.00, 0.01, 0.32, 0.00, 0.00, 0.00, 0.00, 0.37, 1.48, 0.00, 0.57, 0.00, 0.53, 1.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
98,  0.000,  0.98,  1, 0.02, 0.00, 0.89, 0.00, 0.02, 0.41, 0.00, 0.00, 0.00, 0.00, 0.26, 1.38, 0.00, 0.29, 0.09, 1.01, 1.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
99,  0.000,  0.98,  1, 0.02, 0.00, 1.09, 0.00, 0.05, 0.50, 0.00, 0.02, 0.00, 0.00, 0.09, 1.36, 0.00, 0.08, 0.37, 1.44, 1.47, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
100,  0.000,  0.98,  1, 0.02, 0.00, 1.22, 0.00, 0.05, 0.67, 0.00, 0.07, 0.00, 0.00, 0.03, 1.45, 0.00, 0.00, 0.74, 1.75, 0.79, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
101,  0.000,  0.98,  1, 0.00, 0.00, 1.06, 0.00, 0.04, 0.58, 0.00, 0.07, 0.00, 0.00, 0.00, 1.43, 0.00, 0.01, 1.01, 1.85, 0.30, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
102,  0.000,  0.98,  1, 0.00, 0.00, 0.92, 0.00, 0.01, 0.34, 0.00, 0.06, 0.00, 0.00, 0.00, 1.42, 0.00, 0.01, 1.08, 1.85, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
103,  0.000,  0.98,  1, 0.00, 0.00, 0.89, 0.00, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 0.01, 1.41, 0.00, 0.03, 1.00, 1.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
104,  0.000,  0.98,  1, 0.00, 0.00, 0.92, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 0.01, 1.43, 0.00, 0.20, 0.77, 1.84, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
105,  0.000,  0.98,  1, 0.00, 0.00, 0.94, 0.00, 0.00, 0.33, 0.00, 0.00, 0.00, 0.00, 0.13, 1.37, 0.00, 0.46, 0.42, 1.70, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
106,  0.000,  0.98,  1, 0.00, 0.00, 0.84, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 0.27, 1.30, 0.00, 0.71, 0.13, 1.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
107,  0.000,  0.98,  1, 0.00, 0.00, 0.76, 0.00, 0.03, 0.09, 0.00, 0.00, 0.00, 0.00, 0.45, 1.32, 0.00, 0.58, 0.05, 1.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
108,  0.000,  0.98,  1, 0.00, 0.00, 0.82, 0.00, 0.03, 0.22, 0.00, 0.00, 0.00, 0.00, 0.32, 1.30, 0.00, 0.32, 0.33, 1.10, 0.85, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
109,  0.000,  0.98,  1, 0.12, 0.00, 0.83, 0.00, 0.03, 0.22, 0.00, 0.00, 0.00, 0.00, 0.17, 1.32, 0.00, 0.05, 0.74, 1.10, 1.73, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
110,  0.000,  0.98,  1, 0.12, 0.00, 0.88, 0.00, 0.04, 0.34, 0.04, 0.08, 0.00, 0.04, 0.00, 1.26, 0.10, 0.00, 1.07, 0.96, 2.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
111,  0.000,  0.98,  1, 0.12, 0.00, 0.93, 0.00, 0.28, 0.44, 0.09, 0.27, 0.06, 0.04, 0.00, 1.24, 0.11, 0.00, 1.24, 0.65, 1.78, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
112,  0.000,  0.98,  1, 0.00, 0.00, 0.99, 0.00, 0.44, 0.65, 0.18, 0.48, 0.06, 0.04, 0.00, 1.10, 0.21, 0.00, 1.30, 0.37, 0.91, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
113,  0.000,  0.98,  1, 0.00, 0.00, 0.99, 0.00, 0.58, 0.65, 0.17, 0.56, 0.09, 0.00, 0.02, 0.98, 0.17, 0.00, 1.38, 0.18, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
114,  0.000,  0.98,  1, 0.00, 0.00, 0.77, 0.00, 0.52, 0.47, 0.22, 0.51, 0.08, 0.00, 0.02, 0.77, 0.16, 0.00, 1.50, 0.09, 0.09, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
115,  0.000,  0.98,  1, 0.00, 0.00, 0.74, 0.00, 0.53, 0.43, 0.15, 0.50, 0.18, 0.00, 0.02, 0.60, 0.08, 0.00, 1.68, 0.00, 0.08, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
116,  0.000,  0.98,  1, 0.00, 0.00, 0.64, 0.00, 0.54, 0.43, 0.18, 0.50, 0.19, 0.00, 0.02, 0.43, 0.02, 0.00, 1.88, 0.01, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
117,  0.000,  0.98,  1, 0.00, 0.00, 0.69, 0.00, 0.51, 0.49, 0.20, 0.47, 0.25, 0.00, 0.02, 0.24, 0.04, 0.00, 1.89, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
118,  0.000,  0.98,  1, 0.00, 0.00, 0.68, 0.00, 0.56, 0.60, 0.28, 0.34, 0.22, 0.00, 0.02, 0.15, 0.07, 0.00, 1.82, 0.01, 0.11, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
119,  0.000,  0.98,  1, 0.00, 0.00, 0.67, 0.00, 0.53, 0.53, 0.34, 0.20, 0.25, 0.00, 0.00, 0.05, 0.11, 0.00, 1.76, 0.00, 1.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
120,  0.000,  0.98,  1, 0.00, 0.13, 0.57, 0.00, 0.57, 0.39, 0.32, 0.14, 0.26, 0.00, 0.00, 0.05, 0.15, 0.00, 1.89, 0.10, 2.10, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
121,  0.000,  0.98,  1, 0.00, 0.13, 0.59, 0.00, 0.60, 0.30, 0.31, 0.22, 0.26, 0.00, 0.01, 0.05, 0.10, 0.00, 2.13, 0.59, 2.69, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
122,  0.000,  0.98,  1, 0.00, 0.13, 0.74, 0.00, 0.85, 0.77, 0.32, 0.47, 0.28, 0.00, 0.01, 0.12, 0.06, 0.00, 2.24, 1.13, 2.16, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
123,  0.000,  0.98,  1, 0.00, 0.00, 0.89, 0.00, 1.07, 1.22, 0.32, 0.73, 0.25, 0.00, 0.01, 0.18, 0.00, 0.00, 2.36, 1.54, 1.39, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
124,  0.000,  0.98,  1, 0.00, 0.00, 0.87, 0.00, 1.25, 1.52, 0.27, 0.85, 0.24, 0.02, 0.00, 0.13, 0.00, 0.00, 2.30, 1.59, 0.83, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
125,  0.000,  0.98,  1, 0.00, 0.00, 0.79, 0.00, 1.26, 1.37, 0.20, 0.84, 0.18, 0.02, 0.00, 0.06, 0.01, 0.00, 2.34, 1.60, 0.55, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
126,  0.000,  0.98,  1, 0.00, 0.00, 0.72, 0.00, 1.31, 1.39, 0.12, 0.85, 0.15, 0.11, 0.00, 0.00, 0.01, 0.00, 2.36, 1.62, 0.51, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
127,  0.000,  0.98,  1, 0.00, 0.00, 0.68, 0.00, 1.32, 1.34, 0.09, 0.84, 0.17, 0.12, 0.00, 0.00, 0.01, 0.00, 2.37, 1.65, 0.48, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
128,  0.000,  0.98,  1, 0.00, 0.00, 0.57, 0.00, 1.37, 1.40, 0.03, 0.80, 0.25, 0.13, 0.00, 0.00, 0.00, 0.00, 2.48, 1.63, 0.41, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
129,  0.000,  0.98,  1, 0.00, 0.00, 0.53, 0.00, 1.39, 1.33, 0.02, 0.72, 0.36, 0.13, 0.00, 0.00, 0.00, 0.00, 2.46, 1.63, 0.38, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
130,  0.000,  0.98,  1, 0.00, 0.00, 0.51, 0.00, 1.43, 1.32, 0.02, 0.76, 0.50, 0.27, 0.00, 0.00, 0.00, 0.00, 2.50, 1.63, 0.38, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
131,  0.000,  0.98,  1, 0.00, 0.00, 0.59, 0.00, 1.41, 1.18, 0.02, 0.72, 0.63, 0.29, 0.00, 0.00, 0.00, 0.00, 2.48, 1.68, 0.44, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
132,  0.000,  0.98,  1, 0.00, 0.03, 0.53, 0.00, 1.24, 1.13, 0.02, 0.48, 0.61, 0.20, 0.00, 0.00, 0.13, 0.00, 2.22, 1.55, 0.41, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
133,  0.000,  0.98,  1, 0.00, 0.03, 0.55, 0.00, 0.89, 1.10, 0.03, 0.17, 0.40, 0.04, 0.00, 0.02, 0.13, 0.00, 1.66, 1.19, 0.32, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
134,  0.000,  0.98,  1, 0.03, 0.03, 0.54, 0.00, 0.49, 1.00, 0.03, 0.00, 0.14, 0.00, 0.00, 0.23, 0.13, 0.00, 0.93, 0.74, 0.22, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
135,  0.000,  0.98,  1, 0.03, 0.00, 0.56, 0.00, 0.20, 0.77, 0.03, 0.00, 0.00, 0.00, 0.00, 0.50, 0.00, 0.00, 0.36, 0.34, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
136,  0.000,  0.98,  1, 0.05, 0.00, 0.53, 0.00, 0.08, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.84, 0.00, 0.04, 0.12, 0.13, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
137,  0.000,  0.98,  1, 0.02, 0.00, 0.53, 0.00, 0.06, 0.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.91, 0.00, 0.04, 0.00, 0.00, 0.94, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
138,  0.000,  0.98,  1, 0.04, 0.00, 0.57, 0.00, 0.07, 0.38, 0.05, 0.00, 0.00, 0.00, 0.00, 0.75, 0.21, 0.04, 0.44, 0.00, 1.97, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
139,  0.000,  0.98,  1, 0.01, 0.00, 0.66, 0.00, 0.15, 0.44, 0.12, 0.10, 0.03, 0.00, 0.00, 0.51, 0.43, 0.00, 1.09, 0.00, 2.79, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
140,  0.000,  0.98,  1, 0.01, 0.00, 0.83, 0.00, 0.37, 0.47, 0.28, 0.30, 0.12, 0.12, 0.00, 0.36, 0.64, 0.00, 1.75, 0.00, 2.45, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
141,  0.000,  0.98,  1, 0.00, 0.00, 0.96, 0.00, 0.49, 0.66, 0.25, 0.31, 0.12, 0.26, 0.23, 0.59, 0.56, 0.00, 1.70, 0.08, 1.46, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
142,  0.000,  0.98,  1, 0.00, 0.00, 0.91, 0.00, 0.39, 0.47, 0.18, 0.21, 0.08, 0.26, 0.59, 1.01, 0.35, 0.15, 1.05, 0.08, 0.53, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
143,  0.000,  0.98,  1, 0.00, 0.00, 0.79, 0.00, 0.14, 0.38, 0.02, 0.01, 0.00, 0.14, 0.97, 1.52, 0.14, 0.43, 0.39, 0.10, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
