frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
72,  0.000,  0.98,  1, 0.02, 0.00, 0.36, 0.00, 0.52, 0.85, 0.00, 1.34, 0.74, 0.72, 0.09, 0.20, 0.00, 0.03, 0.46, 0.00, 0.09, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
73,  0.000,  0.98,  1, 0.07, 0.01, 0.36, 0.00, 0.46, 0.83, 0.00, 1.27, 0.64, 0.54, 0.10, 0.31, 0.00, 0.08, 0.26, 0.00, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
74,  0.000,  0.98,  1, 0.11, 0.01, 0.27, 0.00, 0.40, 0.63, 0.00, 1.22, 0.58, 0.39, 0.17, 0.43, 0.00, 0.17, 0.10, 0.03, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
75,  0.000,  0.98,  1, 0.09, 0.01, 0.24, 0.00, 0.35, 0.52, 0.00, 1.10, 0.51, 0.27, 0.13, 0.55, 0.00, 0.18, 0.00, 0.16, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
76,  0.000,  0.98,  1, 0.04, 0.00, 0.27, 0.00, 0.39, 0.42, 0.00, 1.18, 0.50, 0.32, 0.12, 0.52, 0.00, 0.13, 0.13, 0.54, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
77,  0.000,  0.98,  1, 0.00, 0.00, 0.27, 0.00, 0.45, 0.45, 0.00, 1.29, 0.56, 0.40, 0.05, 0.50, 0.00, 0.03, 0.31, 0.95, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
78,  0.000,  0.98,  1, 0.00, 0.00, 0.26, 0.00, 0.52, 0.41, 0.00, 1.46, 0.68, 0.68, 0.00, 0.42, 0.05, 0.00, 0.65, 1.29, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
79,  0.000,  0.98,  1, 0.00, 0.00, 0.21, 0.00, 0.57, 0.40, 0.00, 1.51, 0.76, 0.83, 0.00, 0.46, 0.14, 0.00, 0.74, 1.27, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
80,  0.000,  0.98,  1, 0.00, 0.00, 0.21, 0.00, 0.56, 0.46, 0.00, 1.59, 0.80, 1.01, 0.00, 0.41, 0.14, 0.00, 0.79, 1.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
81,  0.000,  0.98,  1, 0.00, 0.00, 0.19, 0.00, 0.53, 0.37, 0.00, 1.51, 0.80, 0.92, 0.00, 0.38, 0.11, 0.00, 0.57, 0.69, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
82,  0.000,  0.98,  1, 0.00, 0.00, 0.16, 0.00, 0.51, 0.38, 0.00, 1.40, 0.82, 0.84, 0.00, 0.25, 0.08, 0.00, 0.45, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
83,  0.000,  0.98,  1, 0.00, 0.00, 0.11, 0.00, 0.50, 0.35, 0.00, 1.30, 0.82, 0.79, 0.00, 0.23, 0.14, 0.00, 0.41, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
84,  0.000,  0.98,  1, 0.00, 0.00, 0.08, 0.00, 0.51, 0.38, 0.01, 1.28, 0.83, 0.80, 0.00, 0.16, 0.11, 0.00, 0.62, 0.28, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
85,  0.000,  0.98,  1, 0.00, 0.00, 0.11, 0.00, 0.52, 0.49, 0.01, 1.28, 0.82, 0.73, 0.00, 0.13, 0.05, 0.00, 0.75, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
86,  0.000,  0.98,  1, 0.00, 0.00, 0.14, 0.00, 0.55, 0.52, 0.01, 1.20, 0.81, 0.60, 0.00, 0.13, 0.00, 0.11, 0.56, 0.37, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
87,  0.000,  0.98,  1, 0.00, 0.00, 0.16, 0.00, 0.57, 0.58, 0.00, 1.21, 0.80, 0.52, 0.00, 0.29, 0.00, 0.25, 0.24, 0.22, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
88,  0.000,  0.98,  1, 0.00, 0.00, 0.17, 0.00, 0.58, 0.51, 0.00, 1.31, 0.93, 0.70, 0.00, 0.29, 0.00, 0.35, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
89,  0.000,  0.98,  1, 0.00, 0.00, 0.19, 0.00, 0.62, 0.53, 0.04, 1.43, 1.08, 0.99, 0.00, 0.19, 0.00, 0.28, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
90,  0.000,  0.98,  1, 0.00, 0.00, 0.17, 0.00, 0.71, 0.60, 0.06, 1.51, 1.23, 1.29, 0.00, 0.03, 0.01, 0.19, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
91,  0.000,  0.98,  1, 0.00, 0.00, 0.10, 0.00, 0.71, 0.67, 0.11, 1.55, 1.23, 1.49, 0.03, 0.04, 0.14, 0.14, 0.74, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
92,  0.000,  0.98,  1, 0.00, 0.00, 0.09, 0.00, 0.70, 0.52, 0.07, 1.54, 1.18, 1.38, 0.03, 0.04, 0.17, 0.11, 0.75, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
93,  0.000,  0.98,  1, 0.00, 0.00, 0.05, 0.00, 0.63, 0.35, 0.05, 1.53, 1.12, 1.22, 0.03, 0.11, 0.23, 0.06, 0.74, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
94,  0.000,  0.98,  1, 0.00, 0.00, 0.06, 0.01, 0.60, 0.13, 0.00, 1.49, 1.10, 1.06, 0.00, 0.18, 0.14, 0.01, 0.72, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
95,  0.000,  0.98,  1, 0.00, 0.00, 0.02, 0.01, 0.55, 0.07, 0.00, 1.56, 1.05, 1.08, 0.00, 0.33, 0.11, 0.02, 0.62, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
96,  0.000,  0.98,  1, 0.00, 0.00, 0.02, 0.02, 0.50, 0.03, 0.03, 1.57, 0.97, 1.07, 0.00, 0.31, 0.10, 0.02, 0.60, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
97,  0.000,  0.98,  1, 0.00, 0.00, 0.05, 0.04, 0.44, 0.03, 0.05, 1.52, 0.88, 1.11, 0.00, 0.31, 0.09, 0.01, 0.55, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
98,  0.000,  0.98,  1, 0.00, 0.00, 0.10, 0.03, 0.45, 0.12, 0.11, 1.42, 0.79, 1.10, 0.04, 0.25, 0.18, 0.00, 0.47, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
99,  0.000,  0.98,  1, 0.00, 0.00, 0.11, 0.05, 0.41, 0.11, 0.08, 1.40, 0.73, 1.12, 0.04, 0.27, 0.20, 0.00, 0.34, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
100,  0.000,  0.98,  1, 0.00, 0.04, 0.08, 0.08, 0.43, 0.11, 0.08, 1.32, 0.69, 1.02, 0.04, 0.23, 0.28, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
101,  0.000,  0.98,  1, 0.00, 0.12, 0.05, 0.17, 0.34, 0.04, 0.02, 1.23, 0.61, 0.85, 0.00, 0.22, 0.19, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
102,  0.000,  0.98,  1, 0.00, 0.12, 0.05, 0.21, 0.31, 0.02, 0.02, 1.07, 0.56, 0.64, 0.03, 0.24, 0.12, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
103,  0.000,  0.98,  1, 0.01, 0.08, 0.04, 0.46, 0.20, 0.02, 0.00, 0.93, 0.46, 0.47, 0.04, 0.27, 0.06, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
104,  0.000,  0.98,  1, 0.01, 0.00, 0.02, 0.48, 0.13, 0.00, 0.00, 0.73, 0.42, 0.40, 0.04, 0.25, 0.05, 0.00, 0.20, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
105,  0.000,  0.98,  1, 0.03, 0.02, 0.02, 0.68, 0.09, 0.00, 0.00, 0.68, 0.36, 0.37, 0.03, 0.18, 0.04, 0.00, 0.11, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
106,  0.000,  0.98,  1, 0.02, 0.02, 0.01, 0.52, 0.05, 0.00, 0.00, 0.60, 0.30, 0.25, 0.06, 0.14, 0.00, 0.00, 0.07, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
107,  0.000,  0.98,  1, 0.05, 0.11, 0.04, 0.68, 0.03, 0.00, 0.00, 0.64, 0.27, 0.19, 0.07, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
108,  0.000,  0.98,  1, 0.03, 0.09, 0.10, 0.42, 0.00, 0.04, 0.00, 0.58, 0.24, 0.05, 0.07, 0.10, 0.03, 0.00, 0.00, 0.02, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
109,  0.000,  0.98,  1, 0.14, 0.14, 0.28, 0.27, 0.07, 0.21, 0.00, 0.62, 0.24, 0.10, 0.06, 0.09, 0.03, 0.00, 0.00, 0.02, 0.43, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
110,  0.000,  0.98,  1, 0.12, 0.05, 0.40, 0.00, 0.11, 0.29, 0.00, 0.60, 0.18, 0.07, 0.05, 0.14, 0.03, 0.00, 0.00, 0.05, 0.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
111,  0.000,  0.98,  1, 0.15, 0.05, 0.34, 0.00, 0.11, 0.26, 0.00, 0.55, 0.12, 0.07, 0.04, 0.15, 0.00, 0.00, 0.00, 0.03, 0.46, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
112,  0.000,  0.98,  1, 0.10, 0.00, 0.04, 0.00, 0.02, 0.00, 0.00, 0.43, 0.04, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
