frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
72,  0.000,  0.98,  1, 0.03, 0.03, 0.29, 0.00, 0.89, 0.78, 0.00, 1.75, 1.09, 1.04, 0.83, 0.30, 0.40, 0.00, 0.81, 0.06, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
73,  0.000,  0.98,  1, 0.14, 0.03, 0.34, 0.00, 0.78, 1.00, 0.00, 1.54, 0.90, 0.81, 0.70, 0.30, 0.22, 0.00, 0.44, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
74,  0.000,  0.98,  1, 0.26, 0.03, 0.46, 0.00, 0.77, 1.30, 0.00, 1.57, 0.85, 0.83, 0.46, 0.38, 0.07, 0.00, 0.14, 0.10, 0.76, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
75,  0.000,  0.98,  1, 0.33, 0.00, 0.55, 0.00, 0.75, 1.17, 0.00, 1.43, 0.83, 0.89, 0.26, 0.36, 0.03, 0.00, 0.00, 0.12, 1.75, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
76,  0.000,  0.98,  1, 0.27, 0.00, 0.69, 0.00, 0.80, 1.15, 0.03, 1.42, 0.89, 1.09, 0.12, 0.29, 0.05, 0.00, 0.00, 0.10, 2.65, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
77,  0.000,  0.98,  1, 0.29, 0.00, 0.71, 0.00, 0.82, 1.01, 0.09, 1.32, 0.90, 1.09, 0.04, 0.20, 0.05, 0.00, 0.00, 0.13, 2.47, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
78,  0.000,  0.98,  1, 0.32, 0.00, 0.71, 0.00, 0.84, 1.31, 0.10, 1.39, 0.93, 1.15, 0.00, 0.20, 0.03, 0.00, 0.00, 0.23, 1.82, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
79,  0.000,  0.98,  1, 0.47, 0.00, 0.60, 0.00, 0.68, 1.30, 0.07, 1.32, 0.87, 1.04, 0.00, 0.31, 0.00, 0.00, 0.00, 0.17, 1.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
80,  0.000,  0.98,  1, 0.56, 0.13, 0.50, 0.00, 0.49, 1.23, 0.01, 1.08, 0.80, 1.03, 0.01, 0.42, 0.00, 0.03, 0.00, 0.30, 0.53, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
81,  0.000,  0.98,  1, 0.63, 0.19, 0.43, 0.00, 0.37, 1.09, 0.00, 0.86, 0.72, 1.05, 0.01, 0.47, 0.00, 0.15, 0.00, 0.27, 0.19, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
82,  0.000,  0.98,  1, 0.60, 0.24, 0.43, 0.00, 0.33, 1.00, 0.00, 0.70, 0.73, 1.11, 0.01, 0.56, 0.00, 0.35, 0.00, 0.36, 0.09, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
83,  0.000,  0.98,  1, 0.45, 0.11, 0.37, 0.00, 0.33, 0.98, 0.00, 0.84, 0.84, 1.18, 0.00, 0.53, 0.00, 0.47, 0.00, 0.28, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
84,  0.000,  0.98,  1, 0.36, 0.09, 0.34, 0.00, 0.40, 0.96, 0.00, 1.10, 0.95, 1.10, 0.00, 0.44, 0.00, 0.37, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
85,  0.000,  0.98,  1, 0.27, 0.04, 0.29, 0.00, 0.51, 0.89, 0.00, 1.49, 1.04, 1.12, 0.00, 0.25, 0.00, 0.17, 0.04, 0.28, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
86,  0.000,  0.98,  1, 0.19, 0.12, 0.25, 0.00, 0.64, 0.79, 0.00, 1.84, 1.09, 1.15, 0.00, 0.18, 0.00, 0.02, 0.23, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
87,  0.000,  0.98,  1, 0.08, 0.13, 0.19, 0.00, 0.71, 0.79, 0.00, 2.14, 1.18, 1.22, 0.10, 0.11, 0.00, 0.00, 0.51, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
88,  0.000,  0.98,  1, 0.01, 0.13, 0.17, 0.00, 0.79, 0.84, 0.00, 2.33, 1.31, 1.27, 0.10, 0.13, 0.00, 0.00, 0.69, 0.31, 0.01, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
89,  0.000,  0.98,  1, 0.01, 0.05, 0.18, 0.00, 0.92, 0.97, 0.00, 2.36, 1.51, 1.29, 0.10, 0.07, 0.00, 0.00, 0.78, 0.21, 0.01, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
90,  0.000,  0.98,  1, 0.00, 0.00, 0.20, 0.00, 1.14, 1.31, 0.00, 2.27, 1.75, 1.38, 0.00, 0.08, 0.00, 0.00, 0.79, 0.17, 0.20, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
91,  0.000,  0.98,  1, 0.00, 0.00, 0.30, 0.00, 1.37, 1.46, 0.05, 2.24, 1.98, 1.44, 0.00, 0.01, 0.00, 0.00, 0.91, 0.15, 0.95, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
92,  0.000,  0.98,  1, 0.00, 0.00, 0.38, 0.00, 1.55, 1.68, 0.07, 2.25, 2.16, 1.59, 0.00, 0.00, 0.00, 0.00, 0.87, 0.18, 1.69, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
93,  0.000,  0.98,  1, 0.00, 0.05, 0.41, 0.00, 1.63, 1.67, 0.15, 2.30, 2.22, 1.73, 0.00, 0.03, 0.00, 0.00, 0.79, 0.12, 1.98, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
94,  0.000,  0.98,  1, 0.00, 0.05, 0.33, 0.00, 1.62, 1.76, 0.13, 2.33, 2.19, 1.77, 0.03, 0.03, 0.00, 0.00, 0.71, 0.11, 1.52, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
95,  0.000,  0.98,  1, 0.00, 0.05, 0.22, 0.00, 1.54, 1.77, 0.11, 2.33, 2.12, 1.75, 0.03, 0.03, 0.00, 0.00, 0.77, 0.14, 0.94, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
96,  0.000,  0.98,  1, 0.00, 0.00, 0.11, 0.00, 1.44, 1.65, 0.03, 2.32, 2.06, 1.62, 0.03, 0.00, 0.01, 0.00, 0.77, 0.10, 0.50, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
97,  0.000,  0.98,  1, 0.00, 0.00, 0.08, 0.00, 1.30, 1.56, 0.03, 2.24, 1.93, 1.53, 0.00, 0.00, 0.01, 0.00, 0.66, 0.10, 0.21, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
98,  0.000,  0.98,  1, 0.00, 0.00, 0.11, 0.00, 1.21, 1.40, 0.07, 2.20, 1.75, 1.47, 0.00, 0.03, 0.00, 0.00, 0.41, 0.00, 0.09, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
99,  0.000,  0.98,  1, 0.00, 0.00, 0.18, 0.00, 1.12, 1.33, 0.06, 2.07, 1.55, 1.46, 0.02, 0.09, 0.01, 0.00, 0.30, 0.00, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
100,  0.000,  0.98,  1, 0.00, 0.00, 0.17, 0.00, 1.08, 1.35, 0.05, 1.96, 1.42, 1.41, 0.02, 0.14, 0.01, 0.00, 0.29, 0.00, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
101,  0.000,  0.98,  1, 0.00, 0.00, 0.12, 0.00, 1.04, 1.34, 0.04, 1.88, 1.37, 1.34, 0.02, 0.16, 0.01, 0.00, 0.36, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
102,  0.000,  0.98,  1, 0.00, 0.00, 0.11, 0.00, 0.98, 1.31, 0.09, 1.92, 1.33, 1.35, 0.00, 0.11, 0.00, 0.00, 0.54, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
103,  0.000,  0.98,  1, 0.00, 0.00, 0.10, 0.00, 0.95, 1.19, 0.09, 2.03, 1.34, 1.30, 0.02, 0.06, 0.00, 0.00, 0.65, 0.17, 0.01, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
104,  0.000,  0.98,  1, 0.00, 0.00, 0.13, 0.00, 0.91, 1.23, 0.15, 2.10, 1.33, 1.30, 0.04, 0.01, 0.00, 0.00, 0.83, 0.20, 0.01, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
105,  0.000,  0.98,  1, 0.00, 0.00, 0.15, 0.02, 0.91, 1.09, 0.09, 2.06, 1.31, 1.14, 0.06, 0.10, 0.00, 0.00, 0.75, 0.16, 0.01, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
106,  0.000,  0.98,  1, 0.02, 0.00, 0.18, 0.09, 0.84, 1.01, 0.12, 1.87, 1.15, 1.21, 0.10, 0.14, 0.05, 0.00, 0.54, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
107,  0.000,  0.98,  1, 0.06, 0.00, 0.20, 0.14, 0.69, 0.85, 0.04, 1.44, 0.94, 1.18, 0.08, 0.32, 0.05, 0.10, 0.22, 0.19, 0.08, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
108,  0.000,  0.98,  1, 0.15, 0.00, 0.19, 0.12, 0.53, 0.99, 0.04, 1.00, 0.78, 1.25, 0.06, 0.29, 0.05, 0.30, 0.03, 0.20, 0.08, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
109,  0.000,  0.98,  1, 0.18, 0.00, 0.23, 0.05, 0.42, 1.01, 0.00, 0.67, 0.78, 1.20, 0.00, 0.48, 0.00, 0.57, 0.00, 0.12, 0.14, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
110,  0.000,  0.98,  1, 0.21, 0.09, 0.28, 0.00, 0.40, 0.96, 0.00, 0.61, 0.81, 1.17, 0.00, 0.49, 0.00, 0.67, 0.00, 0.15, 0.09, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
111,  0.000,  0.98,  1, 0.18, 0.09, 0.29, 0.12, 0.42, 0.83, 0.00, 0.82, 0.84, 1.07, 0.03, 0.60, 0.00, 0.52, 0.00, 0.40, 0.09, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
112,  0.000,  0.98,  1, 0.13, 0.08, 0.33, 0.23, 0.49, 0.80, 0.00, 1.24, 0.91, 0.99, 0.03, 0.51, 0.00, 0.26, 0.15, 1.02, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
113,  0.000,  0.98,  1, 0.09, 0.03, 0.32, 0.27, 0.65, 0.87, 0.00, 1.64, 1.10, 1.05, 0.03, 0.36, 0.00, 0.05, 0.55, 1.41, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
114,  0.000,  0.98,  1, 0.02, 0.03, 0.26, 0.15, 0.81, 0.81, 0.00, 1.92, 1.33, 1.15, 0.00, 0.20, 0.00, 0.00, 0.84, 1.47, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
115,  0.000,  0.98,  1, 0.02, 0.03, 0.15, 0.11, 0.92, 0.84, 0.00, 2.01, 1.53, 1.27, 0.08, 0.11, 0.00, 0.01, 0.98, 1.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
116,  0.000,  0.98,  1, 0.00, 0.00, 0.13, 0.08, 0.99, 0.83, 0.00, 2.02, 1.63, 1.26, 0.08, 0.14, 0.00, 0.02, 0.78, 0.62, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
117,  0.000,  0.98,  1, 0.00, 0.00, 0.09, 0.08, 0.96, 0.88, 0.00, 1.94, 1.66, 1.35, 0.08, 0.16, 0.00, 0.08, 0.64, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
118,  0.000,  0.98,  1, 0.00, 0.00, 0.07, 0.04, 0.98, 0.91, 0.00, 1.91, 1.64, 1.34, 0.00, 0.13, 0.00, 0.09, 0.55, 0.30, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
119,  0.000,  0.98,  1, 0.00, 0.00, 0.08, 0.07, 0.91, 0.91, 0.00, 1.89, 1.59, 1.40, 0.01, 0.06, 0.00, 0.10, 0.59, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
120,  0.000,  0.98,  1, 0.02, 0.06, 0.08, 0.07, 0.92, 0.93, 0.00, 1.87, 1.55, 1.32, 0.01, 0.07, 0.00, 0.05, 0.57, 0.25, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
121,  0.000,  0.98,  1, 0.02, 0.07, 0.07, 0.03, 0.84, 0.94, 0.00, 1.71, 1.47, 1.28, 0.01, 0.04, 0.00, 0.03, 0.52, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
122,  0.000,  0.98,  1, 0.06, 0.18, 0.00, 0.00, 0.83, 0.98, 0.00, 1.68, 1.43, 1.24, 0.00, 0.04, 0.00, 0.01, 0.39, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
123,  0.000,  0.98,  1, 0.04, 0.12, 0.00, 0.00, 0.82, 1.00, 0.00, 1.69, 1.38, 1.27, 0.00, 0.03, 0.00, 0.03, 0.28, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
124,  0.000,  0.98,  1, 0.04, 0.11, 0.00, 0.01, 0.83, 0.94, 0.00, 1.70, 1.34, 1.24, 0.00, 0.16, 0.00, 0.05, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
125,  0.000,  0.98,  1, 0.00, 0.01, 0.00, 0.12, 0.82, 0.87, 0.00, 1.69, 1.35, 1.24, 0.00, 0.23, 0.00, 0.09, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
126,  0.000,  0.98,  1, 0.00, 0.01, 0.00, 0.29, 0.76, 0.71, 0.00, 1.63, 1.36, 1.17, 0.04, 0.23, 0.00, 0.10, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
127,  0.000,  0.98,  1, 0.00, 0.01, 0.00, 0.41, 0.74, 0.62, 0.00, 1.61, 1.40, 1.27, 0.04, 0.16, 0.00, 0.08, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
128,  0.000,  0.98,  1, 0.00, 0.00, 0.00, 0.42, 0.74, 0.38, 0.00, 1.57, 1.40, 1.37, 0.06, 0.21, 0.01, 0.08, 0.05, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
129,  0.000,  0.98,  1, 0.00, 0.01, 0.00, 0.31, 0.77, 0.31, 0.00, 1.52, 1.40, 1.42, 0.02, 0.30, 0.02, 0.04, 0.10, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
130,  0.000,  0.98,  1, 0.00, 0.01, 0.00, 0.37, 0.79, 0.21, 0.00, 1.57, 1.35, 1.38, 0.20, 0.34, 0.09, 0.04, 0.18, 0.06, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
131,  0.000,  0.98,  1, 0.04, 0.03, 0.00, 0.40, 0.79, 0.35, 0.00, 1.59, 1.30, 1.31, 0.28, 0.44, 0.19, 0.01, 0.26, 0.03, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
132,  0.000,  0.98,  1, 0.08, 0.06, 0.00, 0.49, 0.78, 0.52, 0.00, 1.59, 1.28, 1.38, 0.37, 0.42, 0.32, 0.00, 0.28, 0.03, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
133,  0.000,  0.98,  1, 0.11, 0.09, 0.00, 0.41, 0.75, 0.50, 0.00, 1.53, 1.25, 1.49, 0.31, 0.43, 0.41, 0.00, 0.29, 0.01, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
134,  0.000,  0.98,  1, 0.07, 0.08, 0.00, 0.36, 0.71, 0.46, 0.00, 1.41, 1.23, 1.56, 0.29, 0.36, 0.45, 0.00, 0.27, 0.01, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
135,  0.000,  0.98,  1, 0.07, 0.04, 0.00, 0.37, 0.69, 0.29, 0.00, 1.34, 1.22, 1.48, 0.37, 0.32, 0.47, 0.00, 0.23, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
136,  0.000,  0.98,  1, 0.13, 0.00, 0.00, 0.49, 0.72, 0.33, 0.00, 1.23, 1.26, 1.26, 0.53, 0.21, 0.49, 0.00, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
