frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
72,  0.000,  0.98,  1, 0.00, 0.03, 1.06, 0.00, 0.00, 0.00, 0.09, 0.13, 0.00, 0.95, 0.00, 0.52, 0.08, 0.00, 0.37, 0.43, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
73,  0.000,  0.98,  1, 0.00, 0.03, 1.09, 0.00, 0.00, 0.00, 0.03, 0.20, 0.03, 0.83, 0.00, 0.55, 0.00, 0.00, 0.47, 0.64, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
74,  0.000,  0.98,  1, 0.00, 0.03, 1.06, 0.00, 0.00, 0.00, 0.00, 0.35, 0.03, 0.85, 0.00, 0.52, 0.00, 0.00, 0.49, 0.90, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
75,  0.000,  0.98,  1, 0.00, 0.00, 1.06, 0.00, 0.00, 0.00, 0.00, 0.34, 0.03, 0.98, 0.00, 0.67, 0.00, 0.00, 0.31, 0.82, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
76,  0.000,  0.98,  1, 0.04, 0.00, 1.05, 0.00, 0.00, 0.02, 0.00, 0.33, 0.00, 1.03, 0.00, 0.87, 0.00, 0.00, 0.14, 0.64, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
77,  0.000,  0.98,  1, 0.15, 0.00, 1.21, 0.02, 0.00, 0.24, 0.01, 0.35, 0.00, 1.12, 0.03, 0.91, 0.07, 0.00, 0.24, 0.52, 1.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
78,  0.000,  0.98,  1, 0.27, 0.00, 1.36, 0.02, 0.00, 0.40, 0.02, 0.53, 0.00, 0.99, 0.03, 0.61, 0.07, 0.00, 0.97, 0.54, 1.72, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
79,  0.000,  0.98,  1, 0.36, 0.00, 1.49, 0.02, 0.00, 0.55, 0.07, 0.68, 0.00, 0.81, 0.03, 0.19, 0.07, 0.00, 1.62, 0.58, 1.67, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
80,  0.000,  0.98,  1, 0.29, 0.00, 1.47, 0.00, 0.00, 0.34, 0.06, 0.80, 0.00, 0.55, 0.01, 0.00, 0.00, 0.00, 2.15, 0.55, 1.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
81,  0.000,  0.98,  1, 0.17, 0.00, 1.41, 0.08, 0.00, 0.18, 0.05, 0.89, 0.00, 0.37, 0.00, 0.04, 0.00, 0.00, 2.14, 0.78, 0.39, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
82,  0.000,  0.98,  1, 0.04, 0.00, 1.32, 0.14, 0.00, 0.00, 0.00, 0.90, 0.00, 0.23, 0.00, 0.15, 0.00, 0.00, 2.18, 0.94, 0.21, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
83,  0.000,  0.98,  1, 0.00, 0.00, 1.26, 0.18, 0.00, 0.06, 0.00, 0.85, 0.00, 0.11, 0.08, 0.29, 0.00, 0.00, 1.94, 1.04, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
84,  0.000,  0.98,  1, 0.00, 0.00, 1.20, 0.10, 0.00, 0.06, 0.00, 0.74, 0.00, 0.13, 0.22, 0.53, 0.00, 0.00, 1.62, 0.89, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
85,  0.000,  0.98,  1, 0.00, 0.00, 1.09, 0.04, 0.00, 0.06, 0.03, 0.57, 0.00, 0.27, 0.47, 0.74, 0.00, 0.00, 1.09, 0.64, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
86,  0.000,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 0.00, 0.00, 0.03, 0.37, 0.00, 0.43, 0.55, 0.92, 0.00, 0.00, 0.64, 0.58, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
87,  0.000,  0.98,  1, 0.00, 0.00, 0.93, 0.00, 0.00, 0.00, 0.03, 0.23, 0.00, 0.48, 0.75, 1.01, 0.00, 0.05, 0.23, 0.29, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
88,  0.000,  0.98,  1, 0.00, 0.00, 0.96, 0.00, 0.00, 0.00, 0.00, 0.18, 0.00, 0.47, 0.72, 1.11, 0.03, 0.12, 0.08, 0.18, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
89,  0.000,  0.98,  1, 0.00, 0.00, 0.97, 0.00, 0.00, 0.00, 0.00, 0.13, 0.00, 0.45, 0.78, 1.22, 0.03, 0.27, 0.01, 0.00, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
90,  0.000,  0.98,  1, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.08, 0.00, 0.58, 0.67, 1.28, 0.03, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
91,  0.000,  0.98,  1, 0.00, 0.00, 0.92, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.62, 0.77, 1.25, 0.10, 0.48, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
92,  0.000,  0.98,  1, 0.00, 0.00, 0.86, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.66, 0.73, 1.19, 0.12, 0.47, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
93,  0.000,  0.98,  1, 0.00, 0.00, 0.84, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.56, 0.76, 1.24, 0.13, 0.45, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
94,  0.000,  0.98,  1, 0.00, 0.00, 0.88, 0.01, 0.00, 0.00, 0.00, 0.01, 0.00, 0.64, 0.72, 1.21, 0.03, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
95,  0.000,  0.98,  1, 0.00, 0.00, 0.85, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.67, 0.81, 1.22, 0.01, 0.51, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
96,  0.000,  0.98,  1, 0.00, 0.00, 0.94, 0.01, 0.00, 0.00, 0.00, 0.01, 0.00, 0.73, 0.88, 1.16, 0.04, 0.46, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
97,  0.000,  0.98,  1, 0.00, 0.03, 0.97, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.60, 0.90, 1.27, 0.04, 0.42, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
98,  0.000,  0.98,  1, 0.01, 0.03, 1.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.59, 0.95, 1.26, 0.07, 0.40, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
99,  0.000,  0.98,  1, 0.02, 0.00, 0.86, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.68, 0.93, 1.11, 0.11, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
