frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
72,  0.000,  0.98,  1, 0.04, 0.00, 1.31, 0.00, 0.00, 0.00, 0.00, 0.14, 0.00, 0.68, 0.52, 1.23, 0.02, 0.22, 0.00, 0.72, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
73,  0.000,  0.98,  1, 0.02, 0.01, 1.26, 0.00, 0.00, 0.00, 0.00, 0.25, 0.00, 0.60, 0.50, 0.89, 0.00, 0.05, 0.05, 0.69, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
74,  0.000,  0.98,  1, 0.06, 0.01, 1.27, 0.00, 0.00, 0.00, 0.00, 0.31, 0.00, 0.58, 0.29, 0.74, 0.04, 0.00, 0.24, 0.78, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
75,  0.000,  0.98,  1, 0.06, 0.01, 1.25, 0.00, 0.00, 0.00, 0.00, 0.37, 0.00, 0.62, 0.12, 0.70, 0.04, 0.00, 0.75, 0.93, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
76,  0.000,  0.98,  1, 0.05, 0.00, 1.27, 0.00, 0.00, 0.01, 0.01, 0.40, 0.00, 0.57, 0.00, 0.47, 0.06, 0.00, 1.38, 0.97, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
77,  0.000,  0.98,  1, 0.01, 0.00, 1.29, 0.00, 0.00, 0.09, 0.01, 0.53, 0.02, 0.60, 0.00, 0.21, 0.07, 0.00, 1.92, 0.82, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
78,  0.000,  0.98,  1, 0.00, 0.00, 1.33, 0.02, 0.00, 0.17, 0.01, 0.68, 0.08, 0.53, 0.00, 0.00, 0.07, 0.00, 2.16, 0.64, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
79,  0.000,  0.98,  1, 0.00, 0.10, 1.27, 0.07, 0.00, 0.19, 0.00, 0.63, 0.12, 0.55, 0.00, 0.00, 0.05, 0.00, 2.21, 0.38, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
80,  0.000,  0.98,  1, 0.00, 0.10, 1.21, 0.07, 0.00, 0.17, 0.00, 0.62, 0.19, 0.46, 0.00, 0.00, 0.00, 0.00, 2.12, 0.19, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
81,  0.000,  0.98,  1, 0.00, 0.10, 1.08, 0.05, 0.00, 0.23, 0.00, 0.46, 0.20, 0.42, 0.00, 0.00, 0.00, 0.00, 2.01, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
82,  0.000,  0.98,  1, 0.00, 0.00, 1.10, 0.07, 0.00, 0.40, 0.00, 0.47, 0.20, 0.41, 0.06, 0.10, 0.00, 0.00, 1.60, 0.07, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
83,  0.000,  0.98,  1, 0.00, 0.02, 1.09, 0.07, 0.00, 0.49, 0.00, 0.38, 0.15, 0.29, 0.06, 0.26, 0.00, 0.02, 1.13, 0.19, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
84,  0.000,  0.98,  1, 0.00, 0.09, 1.17, 0.07, 0.00, 0.49, 0.00, 0.36, 0.15, 0.32, 0.10, 0.43, 0.00, 0.03, 0.67, 0.24, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
85,  0.000,  0.98,  1, 0.00, 0.19, 1.16, 0.01, 0.00, 0.55, 0.00, 0.30, 0.14, 0.29, 0.07, 0.35, 0.00, 0.08, 0.46, 0.24, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
86,  0.000,  0.98,  1, 0.03, 0.24, 1.16, 0.04, 0.00, 0.59, 0.00, 0.24, 0.13, 0.31, 0.10, 0.39, 0.00, 0.11, 0.38, 0.23, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
87,  0.000,  0.98,  1, 0.03, 0.19, 1.13, 0.04, 0.00, 0.59, 0.00, 0.27, 0.08, 0.31, 0.07, 0.43, 0.00, 0.16, 0.21, 0.25, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
88,  0.000,  0.98,  1, 0.03, 0.08, 1.12, 0.03, 0.00, 0.41, 0.00, 0.27, 0.07, 0.35, 0.03, 0.54, 0.00, 0.18, 0.09, 0.33, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
89,  0.000,  0.98,  1, 0.00, 0.01, 1.11, 0.00, 0.00, 0.25, 0.00, 0.26, 0.05, 0.43, 0.00, 0.55, 0.00, 0.18, 0.00, 0.33, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
90,  0.000,  0.98,  1, 0.00, 0.00, 1.16, 0.00, 0.00, 0.15, 0.00, 0.18, 0.06, 0.46, 0.00, 0.51, 0.00, 0.14, 0.10, 0.44, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
91,  0.000,  0.98,  1, 0.00, 0.00, 1.17, 0.00, 0.00, 0.25, 0.00, 0.16, 0.03, 0.47, 0.02, 0.71, 0.00, 0.15, 0.10, 0.38, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
92,  0.000,  0.98,  1, 0.00, 0.00, 1.12, 0.00, 0.00, 0.34, 0.00, 0.15, 0.06, 0.36, 0.04, 0.73, 0.00, 0.11, 0.10, 0.36, 0.91, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
93,  0.000,  0.98,  1, 0.02, 0.00, 1.02, 0.09, 0.00, 0.32, 0.00, 0.12, 0.11, 0.31, 0.04, 0.84, 0.08, 0.09, 0.00, 0.23, 1.95, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
94,  0.000,  0.98,  1, 0.04, 0.00, 1.03, 0.09, 0.00, 0.29, 0.02, 0.09, 0.09, 0.26, 0.03, 0.72, 0.14, 0.04, 0.00, 0.19, 2.63, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
95,  0.000,  0.98,  1, 0.07, 0.00, 1.12, 0.09, 0.00, 0.44, 0.05, 0.20, 0.10, 0.48, 0.00, 0.62, 0.17, 0.04, 0.32, 0.40, 2.08, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
96,  0.000,  0.98,  1, 0.05, 0.00, 1.30, 0.00, 0.00, 0.62, 0.05, 0.40, 0.05, 0.55, 0.00, 0.37, 0.09, 0.04, 0.96, 0.61, 1.20, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
97,  0.000,  0.98,  1, 0.06, 0.02, 1.36, 0.00, 0.00, 0.53, 0.03, 0.62, 0.05, 0.57, 0.00, 0.22, 0.05, 0.00, 1.61, 0.88, 0.47, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
98,  0.000,  0.98,  1, 0.10, 0.02, 1.39, 0.00, 0.00, 0.32, 0.06, 0.68, 0.00, 0.51, 0.00, 0.20, 0.02, 0.00, 1.56, 0.84, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
99,  0.000,  0.98,  1, 0.10, 0.02, 1.32, 0.00, 0.00, 0.15, 0.06, 0.48, 0.00, 0.59, 0.32, 0.55, 0.04, 0.13, 0.92, 0.72, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
100,  0.000,  0.98,  1, 0.07, 0.00, 1.26, 0.00, 0.00, 0.08, 0.05, 0.26, 0.00, 0.64, 0.75, 1.07, 0.08, 0.38, 0.28, 0.52, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
101,  0.000,  0.98,  1, 0.02, 0.00, 1.23, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.71, 0.99, 1.33, 0.13, 0.45, 0.00, 0.42, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
102,  0.000,  0.98,  1, 0.04, 0.00, 1.19, 0.00, 0.00, 0.06, 0.00, 0.39, 0.00, 0.77, 0.66, 1.16, 0.24, 0.32, 0.27, 0.63, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
103,  0.000,  0.98,  1, 0.08, 0.00, 1.27, 0.00, 0.00, 0.06, 0.00, 0.45, 0.00, 0.79, 0.27, 0.62, 0.19, 0.08, 0.73, 0.74, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
104,  0.000,  0.98,  1, 0.09, 0.00, 1.28, 0.00, 0.00, 0.09, 0.00, 0.39, 0.00, 0.68, 0.06, 0.45, 0.13, 0.00, 1.03, 0.89, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
105,  0.000,  0.98,  1, 0.08, 0.00, 1.28, 0.00, 0.00, 0.09, 0.00, 0.32, 0.00, 0.48, 0.32, 0.50, 0.10, 0.04, 0.79, 0.68, 0.06, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
106,  0.000,  0.98,  1, 0.04, 0.00, 1.17, 0.00, 0.00, 0.18, 0.00, 0.25, 0.00, 0.25, 0.44, 0.77, 0.10, 0.16, 0.33, 0.54, 0.06, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
107,  0.000,  0.98,  1, 0.00, 0.01, 1.16, 0.00, 0.00, 0.19, 0.00, 0.14, 0.00, 0.15, 0.56, 0.83, 0.12, 0.25, 0.03, 0.31, 0.06, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
108,  0.000,  0.98,  1, 0.02, 0.01, 1.31, 0.00, 0.00, 0.21, 0.00, 0.21, 0.00, 0.11, 0.31, 0.83, 0.02, 0.21, 0.27, 0.54, 0.06, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
109,  0.000,  0.98,  1, 0.04, 0.01, 1.39, 0.00, 0.00, 0.12, 0.00, 0.34, 0.00, 0.25, 0.16, 0.62, 0.08, 0.09, 0.94, 0.85, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
110,  0.000,  0.98,  1, 0.04, 0.00, 1.38, 0.00, 0.00, 0.13, 0.00, 0.45, 0.00, 0.22, 0.00, 0.46, 0.08, 0.00, 1.62, 1.06, 0.13, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
111,  0.000,  0.98,  1, 0.04, 0.00, 1.32, 0.00, 0.00, 0.05, 0.00, 0.49, 0.00, 0.23, 0.01, 0.29, 0.09, 0.00, 2.03, 0.92, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
112,  0.000,  0.98,  1, 0.01, 0.00, 1.26, 0.06, 0.00, 0.07, 0.00, 0.42, 0.00, 0.24, 0.11, 0.27, 0.02, 0.00, 1.98, 0.56, 0.06, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
113,  0.000,  0.98,  1, 0.01, 0.00, 1.28, 0.09, 0.00, 0.25, 0.00, 0.52, 0.00, 0.23, 0.23, 0.29, 0.00, 0.00, 1.72, 0.35, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
114,  0.000,  0.98,  1, 0.00, 0.00, 1.22, 0.09, 0.00, 0.32, 0.00, 0.47, 0.00, 0.22, 0.22, 0.40, 0.00, 0.00, 1.52, 0.17, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
115,  0.000,  0.98,  1, 0.00, 0.00, 1.23, 0.03, 0.00, 0.36, 0.00, 0.47, 0.00, 0.07, 0.12, 0.55, 0.00, 0.00, 1.19, 0.12, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
116,  0.000,  0.98,  1, 0.00, 0.00, 1.14, 0.00, 0.00, 0.21, 0.00, 0.26, 0.00, 0.18, 0.09, 0.67, 0.00, 0.04, 1.05, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
117,  0.000,  0.98,  1, 0.00, 0.00, 1.09, 0.04, 0.00, 0.17, 0.00, 0.17, 0.00, 0.20, 0.16, 0.71, 0.00, 0.04, 0.85, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
118,  0.000,  0.98,  1, 0.00, 0.00, 1.10, 0.04, 0.00, 0.24, 0.00, 0.19, 0.00, 0.29, 0.23, 0.52, 0.00, 0.04, 0.93, 0.00, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
119,  0.000,  0.98,  1, 0.00, 0.00, 1.21, 0.04, 0.00, 0.31, 0.00, 0.26, 0.00, 0.24, 0.26, 0.37, 0.00, 0.00, 1.04, 0.04, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
120,  0.000,  0.98,  1, 0.00, 0.00, 1.22, 0.00, 0.00, 0.35, 0.00, 0.26, 0.00, 0.16, 0.20, 0.17, 0.00, 0.00, 1.09, 0.04, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
121,  0.000,  0.98,  1, 0.00, 0.00, 1.19, 0.00, 0.00, 0.22, 0.00, 0.16, 0.00, 0.09, 0.27, 0.18, 0.00, 0.00, 1.00, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
122,  0.000,  0.98,  1, 0.00, 0.00, 1.16, 0.10, 0.00, 0.18, 0.00, 0.15, 0.00, 0.06, 0.27, 0.13, 0.00, 0.00, 0.86, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
123,  0.000,  0.98,  1, 0.00, 0.00, 1.13, 0.11, 0.00, 0.14, 0.00, 0.15, 0.00, 0.08, 0.30, 0.19, 0.00, 0.00, 0.89, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
124,  0.000,  0.98,  1, 0.00, 0.00, 1.18, 0.22, 0.00, 0.14, 0.01, 0.17, 0.00, 0.08, 0.30, 0.20, 0.00, 0.00, 0.93, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
125,  0.000,  0.98,  1, 0.00, 0.00, 1.15, 0.13, 0.00, 0.10, 0.01, 0.12, 0.00, 0.04, 0.29, 0.24, 0.00, 0.00, 0.85, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
126,  0.000,  0.98,  1, 0.00, 0.00, 1.18, 0.12, 0.00, 0.06, 0.01, 0.09, 0.00, 0.04, 0.43, 0.20, 0.00, 0.00, 0.70, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
127,  0.000,  0.98,  1, 0.00, 0.00, 1.12, 0.10, 0.00, 0.06, 0.00, 0.13, 0.00, 0.01, 0.50, 0.17, 0.00, 0.00, 0.54, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
128,  0.000,  0.98,  1, 0.00, 0.00, 1.11, 0.11, 0.00, 0.00, 0.00, 0.15, 0.00, 0.01, 0.64, 0.20, 0.00, 0.00, 0.40, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
129,  0.000,  0.98,  1, 0.00, 0.00, 1.13, 0.21, 0.00, 0.03, 0.00, 0.17, 0.00, 0.02, 0.69, 0.25, 0.00, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
130,  0.000,  0.98,  1, 0.00, 0.00, 1.17, 0.20, 0.00, 0.12, 0.00, 0.12, 0.00, 0.07, 0.84, 0.41, 0.05, 0.09, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
131,  0.000,  0.98,  1, 0.00, 0.01, 1.12, 0.34, 0.00, 0.25, 0.00, 0.06, 0.00, 0.10, 0.97, 0.59, 0.05, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
132,  0.000,  0.98,  1, 0.00, 0.01, 1.04, 0.35, 0.00, 0.30, 0.00, 0.00, 0.00, 0.20, 1.11, 0.82, 0.08, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
133,  0.000,  0.98,  1, 0.00, 0.03, 0.95, 0.26, 0.00, 0.31, 0.00, 0.00, 0.00, 0.16, 1.11, 0.89, 0.03, 0.62, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
134,  0.000,  0.98,  1, 0.00, 0.01, 0.98, 0.13, 0.00, 0.27, 0.00, 0.00, 0.00, 0.17, 1.14, 0.86, 0.05, 0.66, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
135,  0.000,  0.98,  1, 0.00, 0.01, 1.05, 0.03, 0.00, 0.22, 0.00, 0.00, 0.00, 0.07, 1.11, 0.94, 0.10, 0.69, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
136,  0.000,  0.98,  1, 0.00, 0.13, 1.10, 0.05, 0.00, 0.13, 0.00, 0.00, 0.00, 0.17, 1.14, 0.98, 0.17, 0.66, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
137,  0.000,  0.98,  1, 0.00, 0.16, 1.10, 0.02, 0.00, 0.06, 0.00, 0.00, 0.00, 0.19, 1.15, 0.97, 0.21, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
138,  0.000,  0.98,  1, 0.00, 0.23, 1.03, 0.02, 0.00, 0.08, 0.00, 0.00, 0.00, 0.26, 1.19, 0.86, 0.13, 0.62, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
139,  0.000,  0.98,  1, 0.00, 0.19, 0.92, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 0.27, 1.12, 0.79, 0.00, 0.56, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
