frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
72,  0.000,  0.98,  1, 0.00, 0.00, 0.35, 0.01, 0.00, 0.69, 0.19, 0.76, 0.03, 0.20, 0.00, 0.14, 0.10, 0.00, 1.03, 1.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
73,  0.000,  0.98,  1, 0.00, 0.00, 0.24, 0.01, 0.00, 0.73, 0.19, 0.63, 0.06, 0.30, 0.00, 0.15, 0.12, 0.00, 0.62, 0.32, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
74,  0.000,  0.98,  1, 0.00, 0.00, 0.10, 0.06, 0.00, 0.59, 0.20, 0.51, 0.08, 0.30, 0.00, 0.09, 0.07, 0.00, 0.47, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
75,  0.000,  0.98,  1, 0.00, 0.00, 0.02, 0.05, 0.00, 0.59, 0.07, 0.29, 0.12, 0.37, 0.01, 0.20, 0.13, 0.20, 0.27, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
76,  0.000,  0.98,  1, 0.00, 0.00, 0.04, 0.05, 0.00, 0.50, 0.03, 0.23, 0.21, 0.47, 0.01, 0.26, 0.09, 0.45, 0.16, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
77,  0.000,  0.98,  1, 0.00, 0.00, 0.11, 0.00, 0.00, 0.60, 0.00, 0.23, 0.26, 0.51, 0.01, 0.29, 0.09, 0.58, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
78,  0.000,  0.98,  1, 0.00, 0.00, 0.15, 0.00, 0.00, 0.71, 0.00, 0.39, 0.28, 0.41, 0.00, 0.19, 0.02, 0.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
79,  0.000,  0.98,  1, 0.00, 0.00, 0.20, 0.00, 0.00, 0.79, 0.00, 0.43, 0.20, 0.31, 0.00, 0.08, 0.00, 0.23, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
80,  0.000,  0.98,  1, 0.00, 0.00, 0.20, 0.00, 0.00, 0.81, 0.00, 0.40, 0.16, 0.26, 0.00, 0.04, 0.02, 0.10, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
81,  0.000,  0.98,  1, 0.00, 0.00, 0.23, 0.00, 0.00, 0.76, 0.00, 0.30, 0.08, 0.30, 0.00, 0.07, 0.11, 0.06, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
82,  0.000,  0.98,  1, 0.00, 0.00, 0.23, 0.00, 0.00, 0.78, 0.00, 0.24, 0.05, 0.38, 0.00, 0.10, 0.14, 0.03, 0.23, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
83,  0.000,  0.98,  1, 0.00, 0.00, 0.19, 0.00, 0.00, 0.64, 0.01, 0.24, 0.01, 0.36, 0.03, 0.12, 0.12, 0.02, 0.13, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
84,  0.000,  0.98,  1, 0.00, 0.00, 0.14, 0.02, 0.00, 0.46, 0.01, 0.24, 0.01, 0.34, 0.07, 0.15, 0.09, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
85,  0.000,  0.98,  1, 0.00, 0.00, 0.14, 0.02, 0.00, 0.47, 0.01, 0.27, 0.00, 0.20, 0.07, 0.19, 0.07, 0.01, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
86,  0.000,  0.98,  1, 0.00, 0.00, 0.17, 0.02, 0.00, 0.59, 0.00, 0.26, 0.00, 0.15, 0.07, 0.21, 0.07, 0.01, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
87,  0.000,  0.98,  1, 0.00, 0.00, 0.19, 0.00, 0.00, 0.75, 0.02, 0.22, 0.00, 0.10, 0.02, 0.13, 0.01, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
88,  0.000,  0.98,  1, 0.00, 0.00, 0.15, 0.00, 0.00, 0.72, 0.02, 0.23, 0.00, 0.08, 0.08, 0.14, 0.01, 0.00, 0.14, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
89,  0.000,  0.98,  1, 0.00, 0.00, 0.15, 0.00, 0.00, 0.59, 0.03, 0.26, 0.00, 0.12, 0.12, 0.16, 0.05, 0.00, 0.11, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
90,  0.000,  0.98,  1, 0.00, 0.00, 0.15, 0.00, 0.00, 0.47, 0.01, 0.24, 0.00, 0.09, 0.14, 0.19, 0.07, 0.00, 0.12, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
91,  0.000,  0.98,  1, 0.00, 0.00, 0.17, 0.00, 0.00, 0.35, 0.01, 0.17, 0.00, 0.09, 0.11, 0.17, 0.07, 0.00, 0.13, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
92,  0.000,  0.98,  1, 0.00, 0.00, 0.14, 0.00, 0.00, 0.30, 0.00, 0.17, 0.00, 0.16, 0.09, 0.09, 0.07, 0.00, 0.12, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
93,  0.000,  0.98,  1, 0.00, 0.00, 0.13, 0.00, 0.00, 0.31, 0.00, 0.18, 0.00, 0.13, 0.12, 0.09, 0.07, 0.00, 0.18, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
94,  0.000,  0.98,  1, 0.00, 0.00, 0.10, 0.00, 0.00, 0.39, 0.01, 0.21, 0.00, 0.16, 0.09, 0.10, 0.07, 0.00, 0.22, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
95,  0.000,  0.98,  1, 0.00, 0.00, 0.10, 0.00, 0.00, 0.51, 0.02, 0.23, 0.00, 0.05, 0.06, 0.14, 0.04, 0.00, 0.20, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
96,  0.000,  0.98,  1, 0.00, 0.00, 0.11, 0.00, 0.00, 0.44, 0.02, 0.22, 0.00, 0.07, 0.00, 0.13, 0.02, 0.00, 0.19, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
97,  0.000,  0.98,  1, 0.00, 0.00, 0.12, 0.01, 0.00, 0.34, 0.02, 0.17, 0.00, 0.04, 0.01, 0.15, 0.02, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
98,  0.000,  0.98,  1, 0.00, 0.00, 0.10, 0.01, 0.00, 0.24, 0.02, 0.18, 0.00, 0.03, 0.07, 0.09, 0.02, 0.00, 0.18, 0.00, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
99,  0.000,  0.98,  1, 0.00, 0.00, 0.06, 0.13, 0.00, 0.32, 0.03, 0.25, 0.00, 0.09, 0.09, 0.10, 0.02, 0.00, 0.21, 0.00, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
100,  0.000,  0.98,  1, 0.00, 0.00, 0.06, 0.12, 0.00, 0.32, 0.03, 0.24, 0.00, 0.07, 0.08, 0.06, 0.02, 0.00, 0.23, 0.00, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
101,  0.000,  0.98,  1, 0.00, 0.00, 0.15, 0.00, 0.00, 0.30, 0.00, 0.05, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
