frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
72,  0.000,  0.98,  1, 0.00, 0.00, 1.47, 0.16, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 0.21, 0.14, 0.00, 0.00, 1.63, 1.17, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
73,  0.000,  0.98,  1, 0.00, 0.00, 1.27, 0.15, 0.00, 0.19, 0.03, 0.00, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 1.76, 0.99, 0.06, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
74,  0.000,  0.98,  1, 0.00, 0.03, 1.26, 0.11, 0.00, 0.21, 0.03, 0.00, 0.00, 0.00, 0.06, 0.00, 0.02, 0.00, 1.65, 0.69, 0.06, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
75,  0.000,  0.98,  1, 0.00, 0.03, 1.05, 0.11, 0.00, 0.10, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 1.39, 0.34, 0.06, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
76,  0.000,  0.98,  1, 0.00, 0.03, 1.12, 0.11, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 1.16, 0.16, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
77,  0.000,  0.98,  1, 0.00, 0.00, 1.07, 0.09, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.10, 0.03, 0.08, 0.70, 0.09, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
78,  0.000,  0.98,  1, 0.00, 0.00, 1.18, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.27, 0.08, 0.27, 0.36, 0.17, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
79,  0.000,  0.98,  1, 0.11, 0.00, 1.17, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.50, 0.18, 0.43, 0.01, 0.24, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
80,  0.000,  0.98,  1, 0.12, 0.00, 1.27, 0.37, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.01, 0.57, 0.14, 0.41, 0.00, 0.28, 0.14, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
81,  0.000,  0.98,  1, 0.41, 0.00, 1.50, 0.16, 0.00, 0.49, 0.00, 0.00, 0.00, 0.00, 0.01, 0.53, 0.09, 0.22, 0.06, 0.46, 0.90, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
82,  0.000,  0.98,  1, 0.57, 0.07, 1.61, 0.00, 0.00, 0.71, 0.00, 0.00, 0.00, 0.00, 0.04, 0.41, 0.00, 0.06, 0.19, 0.69, 1.71, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
83,  0.000,  0.98,  1, 0.60, 0.07, 1.68, 0.00, 0.00, 0.98, 0.00, 0.00, 0.00, 0.00, 0.04, 0.51, 0.00, 0.00, 0.22, 0.98, 2.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
84,  0.000,  0.98,  1, 0.30, 0.20, 1.50, 0.00, 0.00, 0.64, 0.00, 0.00, 0.00, 0.00, 0.24, 0.64, 0.00, 0.01, 0.16, 0.85, 1.45, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
85,  0.000,  0.98,  1, 0.09, 0.26, 1.54, 0.00, 0.00, 0.42, 0.00, 0.00, 0.00, 0.00, 0.49, 0.92, 0.00, 0.07, 0.03, 0.59, 0.72, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
86,  0.000,  0.98,  1, 0.10, 0.27, 1.46, 0.00, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 0.54, 0.73, 0.00, 0.07, 0.27, 0.41, 0.31, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
87,  0.000,  0.98,  1, 0.10, 0.14, 1.58, 0.00, 0.00, 0.14, 0.02, 0.00, 0.00, 0.00, 0.44, 0.46, 0.00, 0.05, 0.95, 0.56, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
88,  0.000,  0.98,  1, 0.05, 0.04, 1.48, 0.00, 0.00, 0.29, 0.12, 0.00, 0.03, 0.00, 0.19, 0.08, 0.03, 0.00, 1.66, 0.73, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
89,  0.000,  0.98,  1, 0.00, 0.06, 1.34, 0.00, 0.00, 0.25, 0.14, 0.00, 0.07, 0.00, 0.12, 0.00, 0.04, 0.00, 2.05, 0.68, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
90,  0.000,  0.98,  1, 0.00, 0.17, 1.25, 0.00, 0.00, 0.25, 0.18, 0.00, 0.08, 0.00, 0.05, 0.01, 0.06, 0.00, 2.01, 0.56, 0.06, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
91,  0.000,  0.98,  1, 0.00, 0.14, 1.21, 0.00, 0.00, 0.18, 0.10, 0.00, 0.06, 0.00, 0.03, 0.01, 0.12, 0.00, 1.95, 0.57, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
92,  0.000,  0.98,  1, 0.00, 0.12, 1.32, 0.00, 0.00, 0.15, 0.19, 0.00, 0.02, 0.00, 0.03, 0.01, 0.12, 0.00, 2.01, 0.63, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
93,  0.000,  0.98,  1, 0.00, 0.01, 1.28, 0.00, 0.00, 0.22, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.10, 0.00, 1.99, 0.70, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
94,  0.000,  0.98,  1, 0.00, 0.03, 1.36, 0.00, 0.00, 0.17, 0.17, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 1.91, 0.68, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
95,  0.000,  0.98,  1, 0.00, 0.01, 1.31, 0.00, 0.00, 0.09, 0.07, 0.00, 0.00, 0.00, 0.00, 0.09, 0.00, 0.00, 1.55, 0.66, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
96,  0.000,  0.98,  1, 0.00, 0.01, 1.30, 0.00, 0.00, 0.03, 0.05, 0.00, 0.00, 0.00, 0.00, 0.18, 0.00, 0.00, 1.20, 0.50, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
97,  0.000,  0.98,  1, 0.00, 0.00, 1.25, 0.00, 0.00, 0.05, 0.04, 0.00, 0.00, 0.00, 0.00, 0.21, 0.00, 0.00, 0.84, 0.29, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
98,  0.000,  0.98,  1, 0.00, 0.00, 1.17, 0.00, 0.00, 0.25, 0.04, 0.00, 0.00, 0.00, 0.00, 0.14, 0.00, 0.00, 0.67, 0.09, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
99,  0.000,  0.98,  1, 0.00, 0.00, 1.15, 0.00, 0.00, 0.31, 0.01, 0.00, 0.00, 0.00, 0.00, 0.18, 0.00, 0.00, 0.56, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
100,  0.000,  0.98,  1, 0.00, 0.00, 1.18, 0.00, 0.00, 0.31, 0.01, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.41, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
101,  0.000,  0.98,  1, 0.03, 0.08, 1.25, 0.01, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.31, 0.00, 0.00, 0.21, 0.07, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
102,  0.000,  0.98,  1, 0.06, 0.17, 1.22, 0.01, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.28, 0.00, 0.00, 0.05, 0.13, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
103,  0.000,  0.98,  1, 0.07, 0.18, 1.22, 0.01, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.17, 0.02, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
104,  0.000,  0.98,  1, 0.04, 0.10, 1.17, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.18, 0.02, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
105,  0.000,  0.98,  1, 0.08, 0.05, 1.18, 0.11, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.15, 0.02, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
106,  0.000,  0.98,  1, 0.09, 0.05, 1.10, 0.11, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.16, 0.02, 0.00, 0.00, 0.04, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
107,  0.000,  0.98,  1, 0.09, 0.05, 1.09, 0.20, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.16, 0.02, 0.02, 0.00, 0.01, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
108,  0.000,  0.98,  1, 0.02, 0.00, 1.08, 0.09, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.10, 0.02, 0.02, 0.00, 0.00, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
109,  0.000,  0.98,  1, 0.00, 0.00, 1.03, 0.15, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.08, 0.00, 0.03, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
110,  0.000,  0.98,  1, 0.00, 0.00, 1.04, 0.13, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 0.01, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
111,  0.000,  0.98,  1, 0.00, 0.00, 1.07, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.08, 0.00, 0.03, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
112,  0.000,  0.98,  1, 0.00, 0.00, 1.23, 0.12, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.03, 0.17, 0.10, 0.02, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
113,  0.000,  0.98,  1, 0.00, 0.00, 1.23, 0.14, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.04, 0.21, 0.17, 0.02, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
114,  0.000,  0.98,  1, 0.00, 0.00, 1.29, 0.14, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 0.05, 0.19, 0.23, 0.02, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
115,  0.000,  0.98,  1, 0.00, 0.00, 1.21, 0.10, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.07, 0.19, 0.17, 0.02, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
116,  0.000,  0.98,  1, 0.00, 0.00, 1.31, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.08, 0.12, 0.20, 0.02, 0.07, 0.00, 0.22, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
117,  0.000,  0.98,  1, 0.07, 0.02, 1.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 0.17, 0.32, 0.00, 0.08, 0.00, 0.87, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
118,  0.000,  0.98,  1, 0.15, 0.15, 1.35, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.11, 0.19, 0.46, 0.00, 0.09, 0.00, 1.76, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
119,  0.000,  0.98,  1, 0.32, 0.24, 1.42, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 0.14, 0.20, 0.54, 0.00, 0.03, 0.00, 2.51, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
120,  0.000,  0.98,  1, 0.27, 0.22, 1.33, 0.00, 0.00, 0.16, 0.04, 0.00, 0.00, 0.00, 0.18, 0.23, 0.49, 0.00, 0.06, 0.00, 2.40, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
121,  0.000,  0.98,  1, 0.19, 0.09, 1.31, 0.00, 0.00, 0.25, 0.04, 0.00, 0.00, 0.00, 0.21, 0.21, 0.48, 0.00, 0.10, 0.00, 1.72, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
122,  0.000,  0.98,  1, 0.02, 0.00, 1.19, 0.00, 0.00, 0.15, 0.04, 0.00, 0.00, 0.00, 0.17, 0.35, 0.44, 0.00, 0.10, 0.00, 0.91, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
123,  0.000,  0.98,  1, 0.00, 0.00, 1.19, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.02, 0.54, 0.39, 0.00, 0.00, 0.00, 0.44, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
