frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
72,  0.000,  0.98,  1, 0.06, 0.00, 1.73, 0.00, 0.00, 0.29, 0.21, 0.00, 0.00, 0.00, 0.00, 0.12, 0.08, 0.00, 0.71, 0.52, 1.55, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
73,  0.000,  0.98,  1, 0.06, 0.00, 1.78, 0.00, 0.00, 0.32, 0.21, 0.00, 0.00, 0.00, 0.09, 0.32, 0.08, 0.13, 0.44, 0.35, 0.87, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
74,  0.000,  0.98,  1, 0.00, 0.00, 1.70, 0.00, 0.00, 0.16, 0.08, 0.00, 0.00, 0.00, 0.22, 0.49, 0.00, 0.31, 0.12, 0.16, 0.37, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
75,  0.000,  0.98,  1, 0.00, 0.00, 1.54, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.35, 0.52, 0.00, 0.38, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
76,  0.000,  0.98,  1, 0.01, 0.04, 1.49, 0.00, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.27, 0.41, 0.00, 0.25, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
77,  0.000,  0.98,  1, 0.02, 0.04, 1.56, 0.00, 0.00, 0.00, 0.18, 0.03, 0.00, 0.01, 0.14, 0.26, 0.00, 0.07, 0.75, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
78,  0.000,  0.98,  1, 0.02, 0.04, 1.66, 0.00, 0.00, 0.00, 0.26, 0.05, 0.00, 0.01, 0.01, 0.13, 0.06, 0.00, 1.26, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
79,  0.000,  0.98,  1, 0.00, 0.00, 1.61, 0.00, 0.00, 0.08, 0.19, 0.09, 0.00, 0.02, 0.01, 0.09, 0.12, 0.00, 1.67, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
80,  0.000,  0.98,  1, 0.00, 0.00, 1.60, 0.00, 0.00, 0.08, 0.15, 0.15, 0.00, 0.02, 0.01, 0.07, 0.29, 0.00, 1.73, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
81,  0.000,  0.98,  1, 0.00, 0.01, 1.53, 0.00, 0.00, 0.08, 0.06, 0.20, 0.00, 0.02, 0.01, 0.10, 0.29, 0.00, 1.75, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
82,  0.000,  0.98,  1, 0.00, 0.01, 1.59, 0.00, 0.00, 0.00, 0.05, 0.24, 0.00, 0.01, 0.00, 0.06, 0.26, 0.00, 1.71, 0.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
83,  0.000,  0.98,  1, 0.07, 0.11, 1.59, 0.00, 0.00, 0.00, 0.01, 0.14, 0.00, 0.00, 0.00, 0.14, 0.09, 0.00, 1.49, 0.59, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
84,  0.000,  0.98,  1, 0.19, 0.13, 1.64, 0.00, 0.00, 0.00, 0.00, 0.08, 0.00, 0.00, 0.08, 0.23, 0.04, 0.00, 1.13, 0.49, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
85,  0.000,  0.98,  1, 0.33, 0.18, 1.69, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.27, 0.48, 0.00, 0.12, 0.55, 0.32, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
86,  0.000,  0.98,  1, 0.43, 0.24, 1.71, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.10, 0.46, 0.69, 0.00, 0.33, 0.26, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
87,  0.000,  0.98,  1, 0.51, 0.40, 1.81, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.17, 0.65, 0.91, 0.00, 0.52, 0.09, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
88,  0.000,  0.98,  1, 0.55, 0.35, 1.74, 0.01, 0.00, 0.15, 0.00, 0.00, 0.03, 0.19, 0.72, 1.02, 0.00, 0.49, 0.09, 0.00, 0.50, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
89,  0.000,  0.98,  1, 0.48, 0.19, 1.63, 0.00, 0.00, 0.29, 0.00, 0.00, 0.05, 0.16, 0.75, 1.12, 0.00, 0.43, 0.00, 0.00, 1.30, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
90,  0.000,  0.98,  1, 0.32, 0.00, 1.57, 0.00, 0.00, 0.65, 0.05, 0.00, 0.05, 0.18, 0.72, 1.12, 0.00, 0.44, 0.00, 0.00, 1.59, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
91,  0.000,  0.98,  1, 0.14, 0.00, 1.69, 0.00, 0.00, 0.82, 0.05, 0.00, 0.02, 0.25, 0.62, 1.08, 0.00, 0.56, 0.00, 0.00, 1.15, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
92,  0.000,  0.98,  1, 0.06, 0.00, 1.93, 0.00, 0.00, 0.72, 0.05, 0.00, 0.00, 0.27, 0.61, 1.14, 0.00, 0.64, 0.00, 0.00, 0.35, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
93,  0.000,  0.98,  1, 0.09, 0.00, 1.96, 0.00, 0.00, 0.53, 0.00, 0.00, 0.00, 0.30, 0.66, 1.18, 0.00, 0.66, 0.00, 0.00, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
94,  0.000,  0.98,  1, 0.09, 0.00, 2.01, 0.00, 0.00, 0.42, 0.00, 0.00, 0.00, 0.28, 0.67, 1.24, 0.00, 0.70, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
95,  0.000,  0.98,  1, 0.06, 0.00, 2.03, 0.00, 0.00, 0.51, 0.00, 0.00, 0.00, 0.43, 0.55, 1.09, 0.00, 0.69, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
96,  0.000,  0.98,  1, 0.00, 0.00, 2.11, 0.00, 0.00, 0.39, 0.00, 0.00, 0.00, 0.36, 0.43, 1.15, 0.00, 0.68, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
97,  0.000,  0.98,  1, 0.00, 0.00, 2.20, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.17, 0.49, 1.36, 0.00, 0.60, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
