frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
72,  0.000,  0.98,  1, 0.02, 0.00, 0.21, 0.00, 0.00, 0.00, 0.03, 0.40, 0.33, 0.61, 0.09, 0.22, 0.04, 0.00, 1.71, 0.84, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
73,  0.000,  0.98,  1, 0.02, 0.00, 0.26, 0.00, 0.00, 0.00, 0.03, 0.42, 0.39, 0.66, 0.03, 0.29, 0.01, 0.00, 1.83, 0.95, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
74,  0.000,  0.98,  1, 0.00, 0.01, 0.16, 0.00, 0.00, 0.00, 0.00, 0.37, 0.40, 0.55, 0.03, 0.20, 0.00, 0.00, 1.86, 1.00, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
75,  0.000,  0.98,  1, 0.00, 0.01, 0.24, 0.00, 0.00, 0.00, 0.00, 0.27, 0.42, 0.49, 0.00, 0.08, 0.01, 0.00, 1.83, 0.74, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
76,  0.000,  0.98,  1, 0.00, 0.01, 0.25, 0.00, 0.00, 0.00, 0.00, 0.24, 0.46, 0.44, 0.00, 0.00, 0.01, 0.00, 1.69, 0.43, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
77,  0.000,  0.98,  1, 0.00, 0.00, 0.28, 0.00, 0.00, 0.00, 0.00, 0.32, 0.54, 0.46, 0.00, 0.01, 0.01, 0.00, 1.56, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
78,  0.000,  0.98,  1, 0.02, 0.00, 0.26, 0.00, 0.00, 0.00, 0.00, 0.31, 0.54, 0.48, 0.00, 0.11, 0.00, 0.00, 1.37, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
79,  0.000,  0.98,  1, 0.02, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 0.28, 0.51, 0.51, 0.00, 0.16, 0.00, 0.00, 1.19, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
80,  0.000,  0.98,  1, 0.02, 0.00, 0.14, 0.05, 0.00, 0.00, 0.03, 0.22, 0.46, 0.45, 0.01, 0.27, 0.00, 0.00, 1.05, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
81,  0.000,  0.98,  1, 0.00, 0.00, 0.06, 0.05, 0.00, 0.00, 0.04, 0.23, 0.42, 0.38, 0.01, 0.26, 0.00, 0.01, 0.92, 0.30, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
82,  0.000,  0.98,  1, 0.00, 0.00, 0.01, 0.16, 0.00, 0.00, 0.04, 0.17, 0.39, 0.36, 0.01, 0.34, 0.00, 0.04, 0.83, 0.38, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
83,  0.000,  0.98,  1, 0.00, 0.00, 0.01, 0.28, 0.00, 0.00, 0.08, 0.13, 0.38, 0.43, 0.00, 0.29, 0.00, 0.04, 0.70, 0.49, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
84,  0.000,  0.98,  1, 0.00, 0.00, 0.01, 0.48, 0.00, 0.00, 0.08, 0.07, 0.34, 0.47, 0.00, 0.26, 0.00, 0.06, 0.61, 0.49, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
85,  0.000,  0.98,  1, 0.00, 0.00, 0.06, 0.54, 0.00, 0.00, 0.09, 0.09, 0.34, 0.46, 0.08, 0.17, 0.00, 0.04, 0.66, 0.48, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
86,  0.000,  0.98,  1, 0.00, 0.00, 0.08, 0.41, 0.00, 0.00, 0.06, 0.07, 0.27, 0.35, 0.08, 0.25, 0.00, 0.08, 0.62, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
87,  0.000,  0.98,  1, 0.00, 0.00, 0.08, 0.35, 0.00, 0.00, 0.09, 0.06, 0.23, 0.25, 0.08, 0.25, 0.00, 0.06, 0.61, 0.42, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
88,  0.000,  0.98,  1, 0.00, 0.01, 0.02, 0.22, 0.00, 0.00, 0.12, 0.05, 0.18, 0.20, 0.00, 0.30, 0.00, 0.06, 0.47, 0.37, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
89,  0.000,  0.98,  1, 0.00, 0.01, 0.00, 0.30, 0.00, 0.00, 0.11, 0.05, 0.20, 0.24, 0.05, 0.24, 0.00, 0.02, 0.44, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
90,  0.000,  0.98,  1, 0.00, 0.01, 0.00, 0.28, 0.00, 0.00, 0.12, 0.04, 0.20, 0.28, 0.14, 0.23, 0.00, 0.02, 0.39, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
91,  0.000,  0.98,  1, 0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.10, 0.00, 0.22, 0.25, 0.16, 0.18, 0.00, 0.00, 0.36, 0.23, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
92,  0.000,  0.98,  1, 0.00, 0.00, 0.00, 0.25, 0.00, 0.00, 0.11, 0.00, 0.22, 0.21, 0.12, 0.15, 0.00, 0.00, 0.34, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
93,  0.000,  0.98,  1, 0.00, 0.00, 0.04, 0.24, 0.00, 0.00, 0.11, 0.00, 0.22, 0.22, 0.07, 0.14, 0.00, 0.00, 0.31, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
94,  0.000,  0.98,  1, 0.00, 0.00, 0.05, 0.22, 0.00, 0.00, 0.10, 0.00, 0.22, 0.27, 0.06, 0.29, 0.00, 0.00, 0.23, 0.30, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
95,  0.000,  0.98,  1, 0.00, 0.00, 0.05, 0.34, 0.00, 0.00, 0.07, 0.00, 0.19, 0.25, 0.07, 0.31, 0.00, 0.00, 0.28, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
96,  0.000,  0.98,  1, 0.00, 0.00, 0.00, 0.27, 0.00, 0.00, 0.02, 0.00, 0.22, 0.16, 0.09, 0.32, 0.00, 0.00, 0.32, 0.22, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
97,  0.000,  0.98,  1, 0.00, 0.00, 0.00, 0.19, 0.00, 0.00, 0.02, 0.00, 0.25, 0.12, 0.14, 0.21, 0.00, 0.01, 0.42, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
98,  0.000,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.30, 0.17, 0.17, 0.20, 0.00, 0.02, 0.37, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
