frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
72,  0.000,  0.98,  1, 0.04, 0.00, 0.79, 1.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.02, 0.00, 0.00, 1.02, 1.32, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
73,  0.000,  0.98,  1, 0.04, 0.11, 0.62, 1.68, 0.00, 0.01, 0.00, 0.00, 0.04, 0.00, 0.07, 0.04, 0.00, 0.00, 1.10, 1.24, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
74,  0.000,  0.98,  1, 0.01, 0.19, 0.41, 1.74, 0.00, 0.01, 0.00, 0.00, 0.04, 0.00, 0.24, 0.15, 0.03, 0.01, 1.02, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
75,  0.000,  0.98,  1, 0.02, 0.21, 0.54, 1.25, 0.00, 0.01, 0.00, 0.00, 0.04, 0.00, 0.34, 0.16, 0.03, 0.01, 0.83, 0.86, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
76,  0.000,  0.98,  1, 0.25, 0.22, 0.89, 0.73, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.34, 0.27, 0.07, 0.01, 0.77, 0.83, 0.76, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
77,  0.000,  0.98,  1, 0.63, 0.54, 1.21, 0.12, 0.00, 0.90, 0.00, 0.00, 0.02, 0.00, 0.17, 0.19, 0.04, 0.00, 0.96, 0.95, 1.80, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
78,  0.000,  0.98,  1, 0.91, 0.86, 1.38, 0.00, 0.00, 1.38, 0.00, 0.00, 0.06, 0.00, 0.06, 0.25, 0.18, 0.00, 1.06, 1.07, 2.67, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
79,  0.000,  0.98,  1, 0.77, 0.84, 1.28, 0.00, 0.00, 1.39, 0.00, 0.00, 0.12, 0.00, 0.00, 0.12, 0.21, 0.00, 1.02, 1.01, 2.43, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
80,  0.000,  0.98,  1, 0.47, 0.51, 1.16, 0.00, 0.00, 1.31, 0.00, 0.00, 0.28, 0.00, 0.00, 0.12, 0.31, 0.00, 0.67, 0.66, 1.57, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
81,  0.000,  0.98,  1, 0.24, 0.22, 0.95, 0.00, 0.00, 1.02, 0.00, 0.00, 0.40, 0.00, 0.00, 0.06, 0.31, 0.00, 0.34, 0.30, 0.87, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
82,  0.000,  0.98,  1, 0.22, 0.14, 0.80, 0.00, 0.05, 0.92, 0.00, 0.00, 0.54, 0.00, 0.00, 0.20, 0.38, 0.09, 0.08, 0.03, 0.46, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
83,  0.000,  0.98,  1, 0.13, 0.09, 0.56, 0.00, 0.04, 0.74, 0.00, 0.00, 0.60, 0.02, 0.09, 0.32, 0.32, 0.21, 0.00, 0.00, 0.28, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
84,  0.000,  0.98,  1, 0.07, 0.05, 0.39, 0.00, 0.04, 0.76, 0.00, 0.00, 0.72, 0.14, 0.17, 0.47, 0.24, 0.42, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
85,  0.000,  0.98,  1, 0.00, 0.02, 0.17, 0.00, 0.03, 0.58, 0.00, 0.00, 0.78, 0.27, 0.22, 0.51, 0.10, 0.56, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
86,  0.000,  0.98,  1, 0.00, 0.00, 0.08, 0.00, 0.03, 0.46, 0.00, 0.00, 0.86, 0.42, 0.23, 0.39, 0.18, 0.67, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
87,  0.000,  0.98,  1, 0.00, 0.00, 0.03, 0.01, 0.04, 0.41, 0.00, 0.00, 0.92, 0.53, 0.30, 0.40, 0.13, 0.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
88,  0.000,  0.98,  1, 0.00, 0.00, 0.04, 0.01, 0.03, 0.46, 0.00, 0.00, 0.99, 0.59, 0.48, 0.37, 0.16, 0.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
89,  0.000,  0.98,  1, 0.00, 0.00, 0.05, 0.14, 0.06, 0.61, 0.00, 0.00, 1.03, 0.66, 0.52, 0.39, 0.04, 0.81, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
90,  0.000,  0.98,  1, 0.00, 0.00, 0.15, 0.13, 0.08, 0.62, 0.00, 0.00, 0.98, 0.66, 0.53, 0.38, 0.08, 0.73, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
91,  0.000,  0.98,  1, 0.00, 0.00, 0.13, 0.13, 0.06, 0.58, 0.00, 0.00, 0.96, 0.69, 0.39, 0.39, 0.04, 0.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
92,  0.000,  0.98,  1, 0.00, 0.00, 0.15, 0.01, 0.02, 0.44, 0.00, 0.00, 0.89, 0.69, 0.38, 0.43, 0.10, 0.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
93,  0.000,  0.98,  1, 0.00, 0.00, 0.04, 0.01, 0.00, 0.32, 0.00, 0.00, 0.90, 0.67, 0.38, 0.42, 0.11, 0.74, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
94,  0.000,  0.98,  1, 0.00, 0.00, 0.04, 0.05, 0.00, 0.24, 0.00, 0.00, 0.92, 0.70, 0.44, 0.40, 0.15, 0.74, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
95,  0.000,  0.98,  1, 0.00, 0.00, 0.00, 0.06, 0.03, 0.29, 0.00, 0.00, 0.91, 0.71, 0.48, 0.50, 0.16, 0.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
96,  0.000,  0.98,  1, 0.00, 0.01, 0.00, 0.16, 0.06, 0.24, 0.00, 0.00, 0.90, 0.81, 0.51, 0.57, 0.29, 0.81, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
97,  0.000,  0.98,  1, 0.00, 0.01, 0.00, 0.12, 0.08, 0.31, 0.00, 0.00, 0.91, 0.84, 0.50, 0.58, 0.25, 0.81, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
98,  0.000,  0.98,  1, 0.00, 0.01, 0.00, 0.17, 0.07, 0.20, 0.00, 0.00, 0.96, 0.94, 0.54, 0.55, 0.18, 0.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
99,  0.000,  0.98,  1, 0.00, 0.00, 0.09, 0.07, 0.04, 0.20, 0.00, 0.00, 1.00, 0.93, 0.45, 0.57, 0.01, 0.82, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
100,  0.000,  0.98,  1, 0.00, 0.00, 0.26, 0.00, 0.00, 0.03, 0.00, 0.00, 1.01, 0.89, 0.28, 0.71, 0.02, 0.90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
