frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
72,  0.000,  0.98,  1, 0.17, 0.01, 1.93, 0.00, 0.00, 0.96, 0.01, 0.18, 0.00, 0.00, 0.00, 0.29, 0.00, 0.00, 0.00, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
73,  0.000,  0.98,  1, 0.14, 0.00, 1.90, 0.00, 0.01, 1.06, 0.01, 0.21, 0.00, 0.00, 0.00, 0.28, 0.00, 0.00, 0.31, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
74,  0.000,  0.98,  1, 0.09, 0.00, 1.91, 0.00, 0.03, 0.94, 0.02, 0.38, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.81, 0.42, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
75,  0.000,  0.98,  1, 0.09, 0.00, 1.98, 0.00, 0.13, 1.00, 0.02, 0.54, 0.03, 0.00, 0.00, 0.14, 0.00, 0.00, 1.32, 0.41, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
76,  0.000,  0.98,  1, 0.08, 0.00, 2.06, 0.00, 0.19, 0.97, 0.04, 0.73, 0.05, 0.10, 0.00, 0.04, 0.00, 0.00, 1.67, 0.51, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
77,  0.000,  0.98,  1, 0.11, 0.00, 2.02, 0.00, 0.25, 1.11, 0.04, 0.79, 0.10, 0.19, 0.00, 0.03, 0.02, 0.00, 1.85, 0.69, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
78,  0.000,  0.98,  1, 0.03, 0.00, 1.96, 0.00, 0.29, 1.06, 0.04, 0.98, 0.19, 0.39, 0.00, 0.03, 0.02, 0.00, 1.98, 0.87, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
79,  0.000,  0.98,  1, 0.06, 0.00, 1.97, 0.00, 0.34, 1.04, 0.03, 1.02, 0.28, 0.43, 0.00, 0.11, 0.02, 0.00, 1.91, 0.85, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
80,  0.000,  0.98,  1, 0.08, 0.00, 1.91, 0.00, 0.30, 1.00, 0.00, 1.12, 0.36, 0.47, 0.00, 0.10, 0.00, 0.00, 1.85, 0.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
81,  0.000,  0.98,  1, 0.13, 0.00, 1.86, 0.00, 0.23, 0.91, 0.00, 1.00, 0.35, 0.37, 0.00, 0.10, 0.00, 0.00, 1.77, 0.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
82,  0.000,  0.98,  1, 0.20, 0.00, 1.77, 0.03, 0.16, 0.96, 0.00, 0.96, 0.33, 0.39, 0.00, 0.02, 0.05, 0.00, 1.74, 0.28, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
83,  0.000,  0.98,  1, 0.28, 0.01, 1.82, 0.03, 0.15, 0.92, 0.00, 0.84, 0.30, 0.37, 0.00, 0.02, 0.08, 0.00, 1.60, 0.10, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
84,  0.000,  0.98,  1, 0.38, 0.04, 1.98, 0.05, 0.14, 0.99, 0.00, 0.78, 0.31, 0.34, 0.00, 0.04, 0.08, 0.00, 1.50, 0.12, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
85,  0.000,  0.98,  1, 0.37, 0.04, 1.99, 0.02, 0.11, 0.73, 0.00, 0.67, 0.29, 0.24, 0.05, 0.06, 0.03, 0.00, 1.27, 0.18, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
86,  0.000,  0.98,  1, 0.42, 0.07, 2.08, 0.02, 0.10, 0.74, 0.00, 0.61, 0.25, 0.19, 0.05, 0.04, 0.00, 0.00, 1.10, 0.17, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
87,  0.000,  0.98,  1, 0.39, 0.04, 2.00, 0.00, 0.04, 0.60, 0.00, 0.52, 0.18, 0.12, 0.05, 0.14, 0.00, 0.00, 0.94, 0.14, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
88,  0.000,  0.98,  1, 0.42, 0.06, 2.11, 0.00, 0.04, 0.52, 0.00, 0.44, 0.17, 0.08, 0.02, 0.18, 0.00, 0.00, 0.89, 0.08, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
89,  0.000,  0.98,  1, 0.34, 0.02, 2.06, 0.00, 0.00, 0.55, 0.00, 0.39, 0.14, 0.02, 0.05, 0.33, 0.00, 0.00, 0.78, 0.16, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
90,  0.000,  0.98,  1, 0.31, 0.02, 2.01, 0.00, 0.00, 0.60, 0.00, 0.37, 0.13, 0.02, 0.14, 0.34, 0.00, 0.00, 0.67, 0.17, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
91,  0.000,  0.98,  1, 0.33, 0.00, 1.90, 0.00, 0.00, 0.58, 0.00, 0.37, 0.10, 0.05, 0.24, 0.39, 0.00, 0.00, 0.55, 0.14, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
92,  0.000,  0.98,  1, 0.42, 0.00, 1.80, 0.00, 0.00, 0.38, 0.00, 0.30, 0.13, 0.05, 0.37, 0.33, 0.00, 0.00, 0.37, 0.06, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
93,  0.000,  0.98,  1, 0.60, 0.09, 1.91, 0.00, 0.00, 0.22, 0.00, 0.28, 0.10, 0.13, 0.45, 0.29, 0.00, 0.00, 0.24, 0.03, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
94,  0.000,  0.98,  1, 0.68, 0.24, 2.00, 0.00, 0.00, 0.25, 0.00, 0.29, 0.07, 0.11, 0.40, 0.28, 0.00, 0.00, 0.13, 0.04, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
95,  0.000,  0.98,  1, 0.65, 0.24, 2.03, 0.00, 0.00, 0.16, 0.00, 0.32, 0.02, 0.15, 0.29, 0.30, 0.00, 0.00, 0.12, 0.13, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
96,  0.000,  0.98,  1, 0.59, 0.14, 1.94, 0.06, 0.00, 0.15, 0.00, 0.27, 0.00, 0.11, 0.32, 0.38, 0.03, 0.00, 0.12, 0.10, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
97,  0.000,  0.98,  1, 0.55, 0.00, 1.79, 0.06, 0.00, 0.06, 0.00, 0.20, 0.00, 0.07, 0.39, 0.37, 0.03, 0.00, 0.14, 0.09, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
98,  0.000,  0.98,  1, 0.58, 0.00, 1.73, 0.06, 0.00, 0.14, 0.00, 0.19, 0.00, 0.14, 0.45, 0.34, 0.04, 0.00, 0.15, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
99,  0.000,  0.98,  1, 0.56, 0.00, 1.69, 0.01, 0.00, 0.29, 0.00, 0.29, 0.03, 0.12, 0.27, 0.29, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
100,  0.000,  0.98,  1, 0.54, 0.00, 1.74, 0.01, 0.00, 0.39, 0.00, 0.34, 0.03, 0.15, 0.26, 0.31, 0.00, 0.00, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
101,  0.000,  0.98,  1, 0.52, 0.00, 1.76, 0.01, 0.00, 0.26, 0.00, 0.35, 0.03, 0.09, 0.22, 0.36, 0.00, 0.01, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
102,  0.000,  0.98,  1, 0.55, 0.00, 1.86, 0.00, 0.00, 0.09, 0.00, 0.25, 0.00, 0.07, 0.33, 0.35, 0.00, 0.01, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
103,  0.000,  0.98,  1, 0.52, 0.00, 1.86, 0.00, 0.00, 0.10, 0.00, 0.16, 0.00, 0.10, 0.30, 0.38, 0.00, 0.01, 0.16, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
104,  0.000,  0.98,  1, 0.62, 0.04, 1.82, 0.01, 0.00, 0.24, 0.00, 0.05, 0.00, 0.14, 0.33, 0.41, 0.00, 0.00, 0.11, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
105,  0.000,  0.98,  1, 0.60, 0.09, 1.88, 0.01, 0.00, 0.24, 0.00, 0.01, 0.00, 0.16, 0.29, 0.38, 0.00, 0.00, 0.14, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
106,  0.000,  0.98,  1, 0.70, 0.19, 1.95, 0.03, 0.00, 0.25, 0.00, 0.06, 0.00, 0.18, 0.25, 0.30, 0.01, 0.00, 0.12, 0.05, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
107,  0.000,  0.98,  1, 0.68, 0.20, 2.01, 0.02, 0.00, 0.24, 0.00, 0.13, 0.00, 0.13, 0.30, 0.23, 0.01, 0.01, 0.22, 0.04, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
108,  0.000,  0.98,  1, 0.66, 0.14, 1.89, 0.02, 0.00, 0.32, 0.00, 0.16, 0.00, 0.15, 0.26, 0.23, 0.01, 0.01, 0.25, 0.05, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
109,  0.000,  0.98,  1, 0.49, 0.00, 1.82, 0.00, 0.00, 0.24, 0.00, 0.10, 0.00, 0.16, 0.18, 0.24, 0.02, 0.00, 0.30, 0.02, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
