frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
72,  0.000,  0.98,  1, 0.00, 0.00, 0.78, 0.00, 0.00, 0.66, 0.09, 0.00, 0.00, 0.00, 0.07, 0.37, 0.34, 0.02, 1.26, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
73,  0.000,  0.98,  1, 0.00, 0.00, 0.84, 0.00, 0.00, 0.61, 0.13, 0.00, 0.00, 0.00, 0.13, 0.55, 0.22, 0.02, 1.13, 0.61, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
74,  0.000,  0.98,  1, 0.00, 0.00, 0.93, 0.00, 0.00, 0.73, 0.17, 0.00, 0.00, 0.00, 0.22, 0.63, 0.00, 0.00, 1.01, 1.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
75,  0.000,  0.98,  1, 0.00, 0.00, 1.04, 0.00, 0.00, 0.93, 0.09, 0.00, 0.00, 0.00, 0.14, 0.63, 0.00, 0.00, 0.80, 1.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
76,  0.000,  0.98,  1, 0.00, 0.00, 1.14, 0.00, 0.00, 1.18, 0.04, 0.00, 0.00, 0.00, 0.09, 0.58, 0.00, 0.02, 0.60, 1.42, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
77,  0.000,  0.98,  1, 0.01, 0.00, 1.24, 0.00, 0.00, 1.35, 0.02, 0.00, 0.00, 0.00, 0.02, 0.54, 0.00, 0.02, 0.41, 1.17, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
78,  0.000,  0.98,  1, 0.23, 0.00, 1.39, 0.00, 0.00, 1.46, 0.01, 0.00, 0.00, 0.00, 0.07, 0.39, 0.00, 0.02, 0.39, 0.75, 0.52, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
79,  0.000,  0.98,  1, 0.41, 0.00, 1.55, 0.00, 0.00, 1.50, 0.01, 0.00, 0.00, 0.00, 0.07, 0.26, 0.00, 0.00, 0.48, 0.57, 1.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
80,  0.000,  0.98,  1, 0.40, 0.00, 1.59, 0.00, 0.00, 1.43, 0.13, 0.00, 0.00, 0.00, 0.05, 0.36, 0.00, 0.00, 0.74, 0.70, 1.23, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
81,  0.000,  0.98,  1, 0.18, 0.00, 1.50, 0.00, 0.00, 0.97, 0.13, 0.00, 0.00, 0.00, 0.00, 0.43, 0.00, 0.00, 1.01, 1.02, 0.71, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
82,  0.000,  0.98,  1, 0.00, 0.00, 1.36, 0.00, 0.00, 0.51, 0.15, 0.00, 0.00, 0.00, 0.01, 0.46, 0.00, 0.00, 1.24, 1.21, 0.21, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
83,  0.000,  0.98,  1, 0.00, 0.00, 1.18, 0.00, 0.00, 0.33, 0.02, 0.00, 0.00, 0.00, 0.07, 0.27, 0.06, 0.00, 1.31, 1.04, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
84,  0.000,  0.98,  1, 0.00, 0.00, 1.03, 0.01, 0.00, 0.30, 0.02, 0.00, 0.00, 0.00, 0.09, 0.15, 0.14, 0.00, 0.98, 0.59, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
85,  0.000,  0.98,  1, 0.00, 0.00, 0.80, 0.01, 0.00, 0.40, 0.00, 0.00, 0.00, 0.00, 0.08, 0.07, 0.19, 0.00, 0.77, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
86,  0.000,  0.98,  1, 0.00, 0.00, 0.66, 0.11, 0.00, 0.28, 0.00, 0.00, 0.00, 0.00, 0.02, 0.12, 0.12, 0.03, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
87,  0.000,  0.98,  1, 0.00, 0.00, 0.59, 0.16, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.28, 0.05, 0.16, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
88,  0.000,  0.98,  1, 0.00, 0.00, 0.55, 0.29, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.37, 0.16, 0.36, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
89,  0.000,  0.98,  1, 0.00, 0.00, 0.49, 0.37, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.32, 0.21, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
90,  0.000,  0.98,  1, 0.00, 0.00, 0.42, 0.52, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.16, 0.21, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
91,  0.000,  0.98,  1, 0.00, 0.00, 0.54, 0.60, 0.00, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.16, 0.06, 0.33, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
92,  0.000,  0.98,  1, 0.00, 0.00, 0.62, 0.68, 0.00, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.26, 0.00, 0.37, 0.00, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
93,  0.000,  0.98,  1, 0.00, 0.00, 0.66, 0.66, 0.00, 0.58, 0.00, 0.00, 0.00, 0.00, 0.00, 0.41, 0.00, 0.47, 0.00, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
94,  0.000,  0.98,  1, 0.00, 0.01, 0.61, 0.68, 0.00, 0.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.34, 0.00, 0.51, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
95,  0.000,  0.98,  1, 0.00, 0.01, 0.58, 0.52, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.23, 0.00, 0.50, 0.00, 0.46, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
96,  0.000,  0.98,  1, 0.00, 0.01, 0.67, 0.54, 0.00, 0.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.14, 0.00, 0.46, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
97,  0.000,  0.98,  1, 0.00, 0.00, 0.64, 0.49, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.21, 0.00, 0.42, 0.00, 0.57, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
98,  0.000,  0.98,  1, 0.00, 0.00, 0.73, 0.66, 0.00, 0.47, 0.00, 0.00, 0.00, 0.00, 0.03, 0.22, 0.00, 0.29, 0.00, 0.55, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
99,  0.000,  0.98,  1, 0.00, 0.00, 0.85, 0.44, 0.00, 0.73, 0.00, 0.00, 0.00, 0.00, 0.05, 0.24, 0.00, 0.16, 0.13, 0.59, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
100,  0.000,  0.98,  1, 0.02, 0.00, 1.18, 0.27, 0.00, 1.01, 0.00, 0.00, 0.00, 0.00, 0.05, 0.13, 0.00, 0.05, 0.51, 0.62, 0.64, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
101,  0.000,  0.98,  1, 0.02, 0.00, 1.40, 0.00, 0.00, 1.26, 0.00, 0.00, 0.00, 0.00, 0.02, 0.17, 0.00, 0.00, 0.76, 0.70, 1.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
102,  0.000,  0.98,  1, 0.02, 0.00, 1.41, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.81, 0.68, 1.34, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
103,  0.000,  0.98,  1, 0.00, 0.00, 1.16, 0.00, 0.00, 1.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.18, 0.00, 0.02, 0.59, 0.44, 0.74, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
104,  0.000,  0.98,  1, 0.00, 0.00, 0.97, 0.00, 0.00, 0.94, 0.00, 0.00, 0.06, 0.00, 0.00, 0.10, 0.00, 0.07, 0.50, 0.24, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
105,  0.000,  0.98,  1, 0.00, 0.00, 0.85, 0.00, 0.00, 0.89, 0.00, 0.00, 0.09, 0.00, 0.00, 0.07, 0.00, 0.11, 0.42, 0.03, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
106,  0.000,  0.98,  1, 0.00, 0.00, 0.73, 0.00, 0.00, 0.78, 0.00, 0.00, 0.08, 0.00, 0.00, 0.07, 0.00, 0.12, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
107,  0.000,  0.98,  1, 0.00, 0.00, 0.71, 0.00, 0.00, 0.66, 0.00, 0.00, 0.04, 0.00, 0.00, 0.07, 0.05, 0.13, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
108,  0.000,  0.98,  1, 0.00, 0.00, 0.68, 0.00, 0.00, 0.45, 0.00, 0.00, 0.01, 0.00, 0.00, 0.07, 0.08, 0.17, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
109,  0.000,  0.98,  1, 0.00, 0.00, 0.79, 0.00, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.08, 0.22, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
110,  0.000,  0.98,  1, 0.00, 0.00, 0.82, 0.07, 0.00, 0.23, 0.00, 0.00, 0.02, 0.00, 0.00, 0.14, 0.08, 0.22, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
111,  0.000,  0.98,  1, 0.00, 0.00, 0.73, 0.14, 0.00, 0.23, 0.00, 0.00, 0.02, 0.00, 0.00, 0.25, 0.05, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
112,  0.000,  0.98,  1, 0.00, 0.00, 0.72, 0.14, 0.00, 0.25, 0.00, 0.00, 0.02, 0.00, 0.00, 0.29, 0.05, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
113,  0.000,  0.98,  1, 0.00, 0.00, 0.55, 0.08, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.03, 0.27, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
114,  0.000,  0.98,  1, 0.00, 0.00, 0.67, 0.07, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 0.09, 0.32, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
115,  0.000,  0.98,  1, 0.00, 0.00, 0.58, 0.07, 0.00, 0.23, 0.00, 0.00, 0.00, 0.00, 0.11, 0.38, 0.01, 0.20, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
116,  0.000,  0.98,  1, 0.00, 0.00, 0.67, 0.17, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 0.08, 0.38, 0.01, 0.15, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
117,  0.000,  0.98,  1, 0.00, 0.00, 0.65, 0.23, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.08, 0.37, 0.01, 0.12, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
118,  0.000,  0.98,  1, 0.00, 0.00, 0.65, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.10, 0.32, 0.00, 0.10, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
119,  0.000,  0.98,  1, 0.00, 0.00, 0.53, 0.57, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.15, 0.25, 0.00, 0.10, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
