frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
72,  0.000,  0.98,  1, 0.01, 0.00, 1.19, 0.03, 0.00, 0.00, 0.00, 0.46, 0.00, 0.37, 0.00, 0.08, 0.00, 0.00, 1.59, 0.36, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
73,  0.000,  0.98,  1, 0.01, 0.00, 1.13, 0.03, 0.00, 0.00, 0.00, 0.44, 0.00, 0.30, 0.02, 0.18, 0.00, 0.00, 1.31, 0.70, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
74,  0.000,  0.98,  1, 0.00, 0.00, 1.14, 0.03, 0.00, 0.00, 0.00, 0.31, 0.00, 0.31, 0.14, 0.50, 0.00, 0.17, 0.74, 0.82, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
75,  0.000,  0.98,  1, 0.00, 0.00, 1.08, 0.00, 0.00, 0.00, 0.00, 0.08, 0.00, 0.34, 0.36, 0.81, 0.00, 0.33, 0.22, 0.71, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
76,  0.000,  0.98,  1, 0.00, 0.00, 1.12, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.52, 0.37, 0.89, 0.00, 0.42, 0.00, 0.34, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
77,  0.000,  0.98,  1, 0.00, 0.00, 1.15, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 0.61, 0.25, 0.69, 0.00, 0.25, 0.04, 0.11, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
78,  0.000,  0.98,  1, 0.00, 0.00, 1.16, 0.00, 0.00, 0.00, 0.00, 0.18, 0.00, 0.56, 0.03, 0.42, 0.00, 0.09, 0.41, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
79,  0.000,  0.98,  1, 0.02, 0.00, 1.25, 0.00, 0.00, 0.00, 0.04, 0.33, 0.00, 0.44, 0.00, 0.19, 0.00, 0.00, 0.78, 0.03, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
80,  0.000,  0.98,  1, 0.02, 0.00, 1.25, 0.00, 0.00, 0.00, 0.04, 0.38, 0.00, 0.29, 0.00, 0.03, 0.00, 0.00, 1.22, 0.03, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
81,  0.000,  0.98,  1, 0.08, 0.00, 1.25, 0.00, 0.00, 0.00, 0.04, 0.41, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 1.40, 0.00, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
82,  0.000,  0.98,  1, 0.06, 0.00, 1.20, 0.00, 0.00, 0.00, 0.00, 0.44, 0.00, 0.12, 0.00, 0.00, 0.00, 0.01, 1.61, 0.00, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
83,  0.000,  0.98,  1, 0.06, 0.00, 1.15, 0.00, 0.00, 0.00, 0.00, 0.48, 0.00, 0.10, 0.00, 0.00, 0.00, 0.01, 1.68, 0.00, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
84,  0.000,  0.98,  1, 0.02, 0.00, 1.07, 0.00, 0.00, 0.00, 0.00, 0.42, 0.00, 0.09, 0.00, 0.00, 0.00, 0.01, 1.68, 0.00, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
85,  0.000,  0.98,  1, 0.02, 0.00, 0.96, 0.00, 0.00, 0.00, 0.00, 0.34, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 1.66, 0.00, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
86,  0.000,  0.98,  1, 0.02, 0.00, 0.94, 0.00, 0.00, 0.00, 0.00, 0.33, 0.00, 0.17, 0.00, 0.00, 0.01, 0.00, 1.62, 0.00, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
87,  0.000,  0.98,  1, 0.00, 0.00, 1.07, 0.00, 0.00, 0.00, 0.00, 0.30, 0.00, 0.12, 0.00, 0.03, 0.01, 0.00, 1.55, 0.00, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
88,  0.000,  0.98,  1, 0.00, 0.01, 1.14, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.12, 0.00, 0.06, 0.01, 0.03, 1.12, 0.00, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
89,  0.000,  0.98,  1, 0.00, 0.01, 1.09, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.15, 0.23, 0.24, 0.00, 0.17, 0.62, 0.00, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
90,  0.000,  0.98,  1, 0.03, 0.01, 1.01, 0.00, 0.00, 0.00, 0.00, 0.11, 0.00, 0.15, 0.47, 0.49, 0.00, 0.30, 0.15, 0.12, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
91,  0.000,  0.98,  1, 0.05, 0.00, 1.02, 0.00, 0.00, 0.00, 0.00, 0.13, 0.00, 0.25, 0.65, 0.89, 0.00, 0.45, 0.00, 0.17, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
92,  0.000,  0.98,  1, 0.05, 0.00, 1.15, 0.00, 0.00, 0.00, 0.00, 0.22, 0.00, 0.37, 0.59, 1.14, 0.00, 0.40, 0.00, 0.46, 0.25, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
93,  0.000,  0.98,  1, 0.11, 0.00, 1.24, 0.00, 0.00, 0.00, 0.00, 0.28, 0.00, 0.75, 0.60, 1.25, 0.17, 0.27, 0.00, 0.75, 0.95, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
94,  0.000,  0.98,  1, 0.23, 0.00, 1.38, 0.00, 0.00, 0.00, 0.06, 0.38, 0.00, 0.94, 0.52, 0.99, 0.28, 0.08, 0.02, 1.21, 1.72, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
95,  0.000,  0.98,  1, 0.30, 0.00, 1.39, 0.00, 0.00, 0.00, 0.06, 0.45, 0.00, 0.89, 0.37, 0.72, 0.29, 0.00, 0.32, 1.36, 1.78, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
96,  0.000,  0.98,  1, 0.21, 0.00, 1.38, 0.00, 0.00, 0.00, 0.06, 0.47, 0.00, 0.69, 0.14, 0.40, 0.12, 0.00, 0.84, 1.27, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
97,  0.000,  0.98,  1, 0.07, 0.00, 1.18, 0.00, 0.00, 0.00, 0.02, 0.48, 0.00, 0.53, 0.04, 0.25, 0.01, 0.00, 1.46, 0.98, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
98,  0.000,  0.98,  1, 0.00, 0.00, 1.15, 0.04, 0.00, 0.03, 0.02, 0.44, 0.00, 0.38, 0.01, 0.09, 0.00, 0.00, 1.75, 0.71, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
99,  0.000,  0.98,  1, 0.00, 0.00, 1.15, 0.05, 0.00, 0.03, 0.05, 0.50, 0.00, 0.35, 0.00, 0.01, 0.01, 0.00, 1.83, 0.53, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
100,  0.000,  0.98,  1, 0.04, 0.00, 1.20, 0.05, 0.00, 0.03, 0.05, 0.47, 0.00, 0.19, 0.01, 0.04, 0.01, 0.00, 1.87, 0.39, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
101,  0.000,  0.98,  1, 0.04, 0.00, 1.19, 0.01, 0.00, 0.00, 0.06, 0.50, 0.00, 0.15, 0.02, 0.04, 0.01, 0.00, 1.78, 0.35, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
102,  0.000,  0.98,  1, 0.04, 0.00, 1.09, 0.06, 0.00, 0.00, 0.04, 0.30, 0.00, 0.06, 0.09, 0.04, 0.00, 0.00, 1.58, 0.25, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
103,  0.000,  0.98,  1, 0.00, 0.00, 1.05, 0.08, 0.00, 0.00, 0.06, 0.29, 0.00, 0.05, 0.08, 0.00, 0.00, 0.00, 1.37, 0.27, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
104,  0.000,  0.98,  1, 0.00, 0.00, 0.97, 0.10, 0.00, 0.00, 0.08, 0.26, 0.00, 0.05, 0.07, 0.00, 0.00, 0.00, 1.25, 0.13, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
105,  0.000,  0.98,  1, 0.01, 0.00, 1.01, 0.05, 0.00, 0.00, 0.11, 0.36, 0.00, 0.02, 0.01, 0.00, 0.04, 0.00, 1.26, 0.14, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
106,  0.000,  0.98,  1, 0.01, 0.00, 1.07, 0.07, 0.00, 0.00, 0.13, 0.46, 0.00, 0.02, 0.01, 0.00, 0.04, 0.00, 1.13, 0.05, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
107,  0.000,  0.98,  1, 0.01, 0.00, 1.06, 0.05, 0.00, 0.00, 0.12, 0.52, 0.00, 0.08, 0.01, 0.00, 0.07, 0.00, 1.17, 0.16, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
108,  0.000,  0.98,  1, 0.00, 0.00, 0.98, 0.08, 0.00, 0.00, 0.09, 0.52, 0.00, 0.07, 0.07, 0.01, 0.02, 0.00, 1.11, 0.24, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
109,  0.000,  0.98,  1, 0.01, 0.00, 0.85, 0.05, 0.00, 0.00, 0.04, 0.39, 0.00, 0.11, 0.09, 0.08, 0.02, 0.00, 1.08, 0.40, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
110,  0.000,  0.98,  1, 0.05, 0.00, 0.92, 0.05, 0.00, 0.00, 0.07, 0.37, 0.00, 0.11, 0.11, 0.11, 0.02, 0.00, 0.91, 0.32, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
111,  0.000,  0.98,  1, 0.05, 0.01, 1.00, 0.01, 0.00, 0.00, 0.16, 0.35, 0.00, 0.11, 0.06, 0.11, 0.02, 0.00, 0.81, 0.19, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
112,  0.000,  0.98,  1, 0.04, 0.01, 1.03, 0.00, 0.00, 0.00, 0.16, 0.35, 0.00, 0.07, 0.09, 0.08, 0.02, 0.00, 0.84, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
113,  0.000,  0.98,  1, 0.00, 0.01, 0.96, 0.00, 0.00, 0.00, 0.11, 0.31, 0.00, 0.00, 0.20, 0.23, 0.00, 0.02, 0.79, 0.08, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
114,  0.000,  0.98,  1, 0.05, 0.00, 0.93, 0.10, 0.00, 0.00, 0.00, 0.29, 0.00, 0.00, 0.22, 0.24, 0.00, 0.02, 0.74, 0.12, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
115,  0.000,  0.98,  1, 0.13, 0.08, 1.11, 0.11, 0.00, 0.00, 0.08, 0.28, 0.00, 0.00, 0.29, 0.35, 0.00, 0.07, 0.44, 0.12, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
116,  0.000,  0.98,  1, 0.13, 0.09, 1.13, 0.11, 0.00, 0.00, 0.08, 0.18, 0.00, 0.00, 0.39, 0.35, 0.00, 0.12, 0.23, 0.10, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
117,  0.000,  0.98,  1, 0.08, 0.09, 1.08, 0.01, 0.00, 0.00, 0.08, 0.14, 0.00, 0.00, 0.56, 0.49, 0.00, 0.28, 0.03, 0.05, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
118,  0.000,  0.98,  1, 0.00, 0.01, 0.87, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.70, 0.57, 0.00, 0.46, 0.00, 0.05, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
119,  0.000,  0.98,  1, 0.00, 0.01, 0.88, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.81, 0.69, 0.00, 0.67, 0.00, 0.00, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
120,  0.000,  0.98,  1, 0.00, 0.01, 1.03, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.02, 0.92, 0.94, 0.00, 0.85, 0.00, 0.00, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
121,  0.000,  0.98,  1, 0.00, 0.01, 1.08, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.09, 1.04, 1.15, 0.00, 0.94, 0.00, 0.00, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
122,  0.000,  0.98,  1, 0.00, 0.00, 1.16, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.12, 1.06, 1.34, 0.00, 1.02, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
123,  0.000,  0.98,  1, 0.00, 0.00, 1.02, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.10, 0.99, 1.37, 0.00, 0.98, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
124,  0.000,  0.98,  1, 0.00, 0.00, 1.06, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.14, 0.89, 1.44, 0.00, 1.00, 0.00, 0.00, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
125,  0.000,  0.98,  1, 0.00, 0.00, 0.96, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.13, 0.85, 1.43, 0.00, 1.02, 0.00, 0.00, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
126,  0.000,  0.98,  1, 0.00, 0.00, 1.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.20, 0.84, 1.45, 0.00, 1.06, 0.00, 0.00, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
127,  0.000,  0.98,  1, 0.00, 0.00, 1.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.21, 0.72, 1.40, 0.00, 1.05, 0.00, 0.00, 0.18, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
