frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
72,  0.000,  0.98,  1, 0.19, 0.00, 0.85, 0.00, 0.00, 0.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.55, 0.00, 0.00, 0.29, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
73,  0.000,  0.98,  1, 0.08, 0.00, 0.80, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.44, 0.00, 0.04, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
74,  0.000,  0.98,  1, 0.12, 0.00, 0.81, 0.00, 0.00, 0.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.45, 0.00, 0.17, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
75,  0.000,  0.98,  1, 0.23, 0.00, 0.74, 0.00, 0.00, 0.53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.59, 0.00, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
76,  0.000,  0.98,  1, 0.40, 0.00, 0.88, 0.00, 0.00, 0.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.66, 0.00, 0.40, 0.00, 0.09, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
77,  0.000,  0.98,  1, 0.53, 0.00, 0.90, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.64, 0.02, 0.36, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
78,  0.000,  0.98,  1, 0.46, 0.00, 0.84, 0.00, 0.00, 0.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.48, 0.14, 0.29, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
79,  0.000,  0.98,  1, 0.32, 0.00, 0.66, 0.00, 0.00, 0.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.44, 0.15, 0.26, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
80,  0.000,  0.98,  1, 0.10, 0.00, 0.60, 0.08, 0.00, 0.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.38, 0.13, 0.18, 0.01, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
81,  0.000,  0.98,  1, 0.06, 0.00, 0.54, 0.08, 0.00, 0.49, 0.00, 0.00, 0.01, 0.00, 0.00, 0.36, 0.02, 0.08, 0.32, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
82,  0.000,  0.98,  1, 0.02, 0.00, 0.59, 0.21, 0.00, 0.62, 0.03, 0.00, 0.01, 0.00, 0.00, 0.24, 0.00, 0.00, 0.57, 0.13, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
83,  0.000,  0.98,  1, 0.00, 0.00, 0.63, 0.13, 0.00, 0.69, 0.03, 0.00, 0.02, 0.00, 0.00, 0.16, 0.00, 0.00, 0.59, 0.27, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
84,  0.000,  0.98,  1, 0.07, 0.00, 0.96, 0.13, 0.00, 1.05, 0.05, 0.00, 0.06, 0.00, 0.00, 0.22, 0.00, 0.00, 0.28, 0.40, 0.57, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
85,  0.000,  0.98,  1, 0.30, 0.00, 1.24, 0.00, 0.00, 1.35, 0.04, 0.00, 0.14, 0.00, 0.00, 0.43, 0.00, 0.00, 0.03, 0.51, 1.16, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
86,  0.000,  0.98,  1, 0.46, 0.00, 1.41, 0.00, 0.00, 1.72, 0.04, 0.00, 0.21, 0.00, 0.00, 0.58, 0.00, 0.06, 0.00, 0.49, 1.42, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
87,  0.000,  0.98,  1, 0.43, 0.00, 1.23, 0.00, 0.00, 1.39, 0.02, 0.00, 0.20, 0.00, 0.00, 0.69, 0.00, 0.21, 0.00, 0.31, 0.88, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
88,  0.000,  0.98,  1, 0.24, 0.00, 0.97, 0.00, 0.00, 1.21, 0.00, 0.00, 0.12, 0.00, 0.00, 0.57, 0.03, 0.31, 0.00, 0.12, 0.28, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
89,  0.000,  0.98,  1, 0.09, 0.00, 0.72, 0.09, 0.00, 0.79, 0.00, 0.00, 0.04, 0.00, 0.00, 0.56, 0.03, 0.35, 0.00, 0.14, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
90,  0.000,  0.98,  1, 0.05, 0.00, 0.64, 0.62, 0.00, 0.61, 0.00, 0.00, 0.01, 0.00, 0.05, 0.34, 0.03, 0.19, 0.30, 0.22, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
91,  0.000,  0.98,  1, 0.00, 0.13, 0.54, 1.20, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 0.07, 0.21, 0.00, 0.09, 0.70, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
92,  0.000,  0.98,  1, 0.00, 0.22, 0.54, 1.63, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.07, 0.02, 0.00, 0.00, 1.20, 0.61, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
93,  0.000,  0.98,  1, 0.00, 0.35, 0.57, 1.63, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.07, 0.05, 0.00, 0.00, 1.33, 0.92, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
94,  0.000,  0.98,  1, 0.00, 0.24, 0.62, 1.66, 0.00, 0.14, 0.03, 0.00, 0.00, 0.00, 0.05, 0.05, 0.00, 0.00, 1.35, 1.09, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
95,  0.000,  0.98,  1, 0.00, 0.34, 0.64, 1.90, 0.00, 0.14, 0.03, 0.00, 0.00, 0.00, 0.05, 0.09, 0.00, 0.00, 1.28, 1.14, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
96,  0.000,  0.98,  1, 0.00, 0.35, 0.56, 1.87, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 0.05, 0.05, 0.03, 0.00, 1.17, 1.15, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
97,  0.000,  0.98,  1, 0.00, 0.37, 0.52, 1.38, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.05, 0.05, 0.05, 0.00, 1.00, 1.14, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
98,  0.000,  0.98,  1, 0.00, 0.18, 0.58, 0.62, 0.00, 0.26, 0.00, 0.00, 0.06, 0.00, 0.05, 0.03, 0.07, 0.00, 0.83, 1.16, 0.54, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
99,  0.000,  0.98,  1, 0.00, 0.04, 0.69, 0.11, 0.01, 0.56, 0.00, 0.00, 0.16, 0.00, 0.00, 0.03, 0.08, 0.00, 0.85, 1.01, 1.07, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
100,  0.000,  0.98,  1, 0.00, 0.00, 0.79, 0.00, 0.07, 0.95, 0.00, 0.00, 0.31, 0.00, 0.00, 0.03, 0.17, 0.00, 0.89, 0.75, 1.18, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
101,  0.000,  0.98,  1, 0.00, 0.00, 0.73, 0.00, 0.11, 1.01, 0.00, 0.00, 0.48, 0.00, 0.00, 0.00, 0.24, 0.06, 0.92, 0.58, 0.65, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
102,  0.000,  0.98,  1, 0.00, 0.00, 0.61, 0.00, 0.14, 0.99, 0.00, 0.00, 0.64, 0.00, 0.00, 0.00, 0.25, 0.16, 0.83, 0.56, 0.11, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
103,  0.000,  0.98,  1, 0.00, 0.00, 0.51, 0.00, 0.15, 0.89, 0.00, 0.00, 0.79, 0.00, 0.00, 0.00, 0.26, 0.25, 0.86, 0.58, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
104,  0.000,  0.98,  1, 0.00, 0.00, 0.48, 0.00, 0.19, 0.87, 0.00, 0.00, 0.82, 0.00, 0.00, 0.00, 0.38, 0.30, 0.89, 0.64, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
105,  0.000,  0.98,  1, 0.00, 0.00, 0.55, 0.00, 0.26, 0.98, 0.00, 0.00, 0.88, 0.00, 0.00, 0.06, 0.45, 0.28, 0.91, 0.62, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
106,  0.000,  0.98,  1, 0.00, 0.00, 0.71, 0.00, 0.32, 1.25, 0.00, 0.00, 0.95, 0.00, 0.00, 0.16, 0.39, 0.25, 0.79, 0.64, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
