frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
72,  0.000,  0.98,  1, 0.00, 0.00, 1.04, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.16, 0.08, 0.14, 0.06, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
73,  0.000,  0.98,  1, 0.00, 0.00, 1.06, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.09, 0.12, 0.29, 0.04, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
74,  0.000,  0.98,  1, 0.00, 0.00, 1.01, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.09, 0.12, 0.24, 0.01, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
75,  0.000,  0.98,  1, 0.00, 0.00, 0.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 0.17, 0.27, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
76,  0.000,  0.98,  1, 0.00, 0.00, 1.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 0.26, 0.13, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
77,  0.000,  0.98,  1, 0.00, 0.00, 0.99, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.10, 0.31, 0.21, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
78,  0.000,  0.98,  1, 0.00, 0.00, 0.92, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.11, 0.30, 0.19, 0.06, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
79,  0.000,  0.98,  1, 0.00, 0.00, 0.82, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.23, 0.17, 0.02, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
80,  0.000,  0.98,  1, 0.00, 0.00, 0.85, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.14, 0.08, 0.02, 0.06, 0.00, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
81,  0.000,  0.98,  1, 0.00, 0.01, 0.94, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.20, 0.04, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
