frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
72,  0.000,  0.98,  1, 0.00, 0.04, 1.52, 0.00, 0.08, 0.03, 0.02, 0.19, 0.00, 0.00, 0.00, 0.16, 0.25, 0.00, 1.34, 0.32, 2.35, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
73,  0.000,  0.98,  1, 0.01, 0.00, 1.70, 0.00, 0.18, 0.12, 0.07, 0.36, 0.00, 0.00, 0.00, 0.02, 0.37, 0.00, 1.63, 0.15, 1.68, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
74,  0.000,  0.98,  1, 0.01, 0.00, 1.77, 0.00, 0.28, 0.26, 0.05, 0.41, 0.00, 0.00, 0.02, 0.12, 0.29, 0.00, 1.65, 0.16, 0.86, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
75,  0.000,  0.98,  1, 0.01, 0.00, 1.80, 0.00, 0.31, 0.34, 0.05, 0.41, 0.00, 0.00, 0.05, 0.27, 0.18, 0.00, 1.24, 0.15, 0.37, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
76,  0.000,  0.98,  1, 0.00, 0.00, 1.76, 0.00, 0.21, 0.28, 0.00, 0.32, 0.00, 0.00, 0.11, 0.58, 0.06, 0.00, 1.03, 0.13, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
77,  0.000,  0.98,  1, 0.03, 0.00, 1.82, 0.00, 0.08, 0.14, 0.00, 0.20, 0.00, 0.00, 0.24, 0.88, 0.04, 0.00, 0.65, 0.18, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
78,  0.000,  0.98,  1, 0.03, 0.00, 1.69, 0.00, 0.00, 0.08, 0.00, 0.08, 0.00, 0.00, 0.54, 1.10, 0.00, 0.15, 0.41, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
79,  0.000,  0.98,  1, 0.03, 0.00, 1.63, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.93, 1.33, 0.00, 0.38, 0.11, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
80,  0.000,  0.98,  1, 0.00, 0.00, 1.53, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.94, 1.34, 0.00, 0.52, 0.00, 0.45, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
81,  0.000,  0.98,  1, 0.00, 0.00, 1.46, 0.02, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.68, 1.34, 0.00, 0.46, 0.00, 0.90, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
82,  0.000,  0.98,  1, 0.11, 0.00, 1.46, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.35, 1.22, 0.00, 0.29, 0.00, 1.04, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
83,  0.000,  0.98,  1, 0.11, 0.00, 1.40, 0.02, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.24, 1.07, 0.00, 0.19, 0.00, 0.87, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
84,  0.000,  0.98,  1, 0.11, 0.00, 1.42, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.21, 0.99, 0.00, 0.12, 0.00, 0.61, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
85,  0.000,  0.98,  1, 0.07, 0.00, 1.37, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.12, 0.86, 0.00, 0.06, 0.00, 0.52, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
86,  0.000,  0.98,  1, 0.07, 0.00, 1.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.07, 0.90, 0.00, 0.01, 0.10, 0.52, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
87,  0.000,  0.98,  1, 0.18, 0.04, 1.47, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.02, 0.98, 0.00, 0.00, 0.38, 0.55, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
88,  0.000,  0.98,  1, 0.17, 0.04, 1.52, 0.00, 0.00, 0.01, 0.00, 0.12, 0.00, 0.00, 0.12, 1.04, 0.00, 0.00, 0.57, 0.66, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
89,  0.000,  0.98,  1, 0.17, 0.04, 1.54, 0.00, 0.00, 0.01, 0.00, 0.19, 0.00, 0.00, 0.25, 1.12, 0.00, 0.00, 0.74, 0.80, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
90,  0.000,  0.98,  1, 0.11, 0.02, 1.42, 0.00, 0.00, 0.01, 0.00, 0.19, 0.00, 0.00, 0.27, 1.15, 0.00, 0.00, 0.61, 0.78, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
91,  0.000,  0.98,  1, 0.12, 0.02, 1.39, 0.00, 0.00, 0.00, 0.00, 0.18, 0.00, 0.00, 0.21, 1.18, 0.00, 0.00, 0.61, 0.74, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
92,  0.000,  0.98,  1, 0.12, 0.02, 1.50, 0.00, 0.00, 0.11, 0.00, 0.21, 0.00, 0.00, 0.16, 1.18, 0.00, 0.00, 0.44, 0.63, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
93,  0.000,  0.98,  1, 0.14, 0.00, 1.37, 0.00, 0.00, 0.11, 0.00, 0.15, 0.00, 0.00, 0.16, 1.10, 0.00, 0.00, 0.54, 0.79, 0.77, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
94,  0.000,  0.98,  1, 0.29, 0.00, 1.24, 0.00, 0.00, 0.11, 0.00, 0.18, 0.00, 0.00, 0.10, 0.91, 0.00, 0.00, 0.74, 0.78, 1.71, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
95,  0.000,  0.98,  1, 0.42, 0.00, 1.17, 0.00, 0.00, 0.00, 0.00, 0.14, 0.00, 0.00, 0.02, 0.52, 0.00, 0.00, 1.04, 0.62, 2.28, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
96,  0.000,  0.98,  1, 0.34, 0.00, 1.57, 0.00, 0.14, 0.23, 0.30, 0.36, 0.00, 0.00, 0.00, 0.26, 0.17, 0.00, 1.10, 0.27, 1.70, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
97,  0.000,  0.98,  1, 0.13, 0.00, 2.13, 0.00, 0.30, 0.49, 0.62, 0.61, 0.00, 0.04, 0.00, 0.17, 0.39, 0.00, 1.00, 0.03, 0.76, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
98,  0.000,  0.98,  1, 0.00, 0.00, 2.44, 0.00, 0.44, 0.84, 0.93, 0.87, 0.00, 0.06, 0.00, 0.21, 0.53, 0.00, 0.95, 0.00, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
99,  0.000,  0.98,  1, 0.00, 0.00, 2.65, 0.00, 0.47, 0.97, 0.92, 1.00, 0.00, 0.10, 0.00, 0.15, 0.52, 0.01, 1.06, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
100,  0.000,  0.98,  1, 0.00, 0.00, 2.58, 0.00, 0.47, 0.93, 0.88, 0.94, 0.00, 0.14, 0.00, 0.11, 0.36, 0.01, 1.23, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
101,  0.000,  0.98,  1, 0.00, 0.00, 2.60, 0.00, 0.49, 0.73, 0.78, 0.98, 0.00, 0.24, 0.00, 0.16, 0.30, 0.01, 1.33, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
102,  0.000,  0.98,  1, 0.00, 0.00, 2.62, 0.00, 0.47, 0.54, 0.71, 1.03, 0.00, 0.29, 0.00, 0.35, 0.23, 0.00, 1.40, 0.48, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
103,  0.000,  0.98,  1, 0.00, 0.00, 2.64, 0.00, 0.45, 0.77, 0.72, 1.02, 0.00, 0.21, 0.00, 0.36, 0.25, 0.01, 1.36, 0.45, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
104,  0.000,  0.98,  1, 0.00, 0.00, 2.68, 0.00, 0.36, 0.76, 0.76, 0.92, 0.00, 0.09, 0.00, 0.47, 0.23, 0.01, 1.10, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
105,  0.000,  0.98,  1, 0.00, 0.00, 2.62, 0.00, 0.25, 0.78, 0.84, 0.76, 0.00, 0.01, 0.00, 0.55, 0.14, 0.05, 0.70, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
106,  0.000,  0.98,  1, 0.00, 0.00, 2.58, 0.00, 0.16, 0.56, 0.76, 0.76, 0.00, 0.00, 0.00, 0.83, 0.06, 0.09, 0.38, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
107,  0.000,  0.98,  1, 0.00, 0.00, 2.47, 0.00, 0.12, 0.63, 0.76, 0.66, 0.00, 0.00, 0.00, 0.94, 0.00, 0.14, 0.24, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
108,  0.000,  0.98,  1, 0.00, 0.00, 2.43, 0.00, 0.12, 0.64, 0.71, 0.65, 0.00, 0.00, 0.00, 1.03, 0.00, 0.18, 0.21, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
109,  0.000,  0.98,  1, 0.00, 0.00, 2.50, 0.00, 0.12, 0.64, 0.79, 0.69, 0.00, 0.00, 0.01, 0.95, 0.00, 0.17, 0.29, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
110,  0.000,  0.98,  1, 0.00, 0.00, 2.58, 0.00, 0.19, 0.68, 0.88, 0.81, 0.00, 0.00, 0.01, 0.79, 0.01, 0.13, 0.64, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
111,  0.000,  0.98,  1, 0.00, 0.00, 2.58, 0.00, 0.27, 0.78, 0.94, 0.98, 0.00, 0.04, 0.01, 0.56, 0.07, 0.11, 1.15, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
112,  0.000,  0.98,  1, 0.00, 0.00, 2.46, 0.00, 0.38, 0.83, 0.99, 1.02, 0.00, 0.17, 0.00, 0.29, 0.10, 0.11, 1.51, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
113,  0.000,  0.98,  1, 0.00, 0.00, 2.39, 0.00, 0.45, 0.80, 0.95, 1.13, 0.00, 0.24, 0.00, 0.12, 0.09, 0.17, 1.68, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
114,  0.000,  0.98,  1, 0.00, 0.00, 2.37, 0.00, 0.49, 0.84, 1.02, 1.14, 0.00, 0.35, 0.00, 0.00, 0.06, 0.19, 1.59, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
115,  0.000,  0.98,  1, 0.00, 0.00, 2.46, 0.00, 0.55, 0.89, 1.02, 1.23, 0.00, 0.38, 0.00, 0.02, 0.03, 0.19, 1.62, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
116,  0.000,  0.98,  1, 0.00, 0.00, 2.36, 0.00, 0.55, 1.00, 0.98, 1.18, 0.00, 0.55, 0.00, 0.07, 0.03, 0.17, 1.65, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
117,  0.000,  0.98,  1, 0.00, 0.00, 2.25, 0.00, 0.53, 0.79, 0.90, 1.18, 0.00, 0.50, 0.00, 0.07, 0.00, 0.14, 1.80, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
118,  0.000,  0.98,  1, 0.00, 0.00, 2.17, 0.00, 0.48, 0.62, 0.81, 1.11, 0.00, 0.43, 0.00, 0.08, 0.08, 0.12, 1.77, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
119,  0.000,  0.98,  1, 0.00, 0.00, 2.15, 0.00, 0.43, 0.41, 0.64, 1.04, 0.00, 0.27, 0.00, 0.02, 0.17, 0.07, 1.73, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
120,  0.000,  0.98,  1, 0.00, 0.00, 2.06, 0.00, 0.33, 0.27, 0.41, 0.86, 0.00, 0.17, 0.00, 0.02, 0.20, 0.02, 1.61, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
121,  0.000,  0.98,  1, 0.17, 0.02, 1.92, 0.09, 0.23, 0.12, 0.16, 0.68, 0.00, 0.08, 0.00, 0.00, 0.18, 0.00, 1.62, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
122,  0.000,  0.98,  1, 0.30, 0.05, 1.77, 0.11, 0.10, 0.00, 0.05, 0.50, 0.00, 0.01, 0.00, 0.01, 0.11, 0.00, 1.53, 0.01, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
123,  0.000,  0.98,  1, 0.51, 0.05, 1.64, 0.11, 0.04, 0.00, 0.00, 0.40, 0.00, 0.01, 0.07, 0.05, 0.16, 0.00, 1.49, 0.02, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
124,  0.000,  0.98,  1, 0.60, 0.09, 1.59, 0.06, 0.01, 0.00, 0.00, 0.28, 0.00, 0.01, 0.07, 0.13, 0.19, 0.00, 1.31, 0.08, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
125,  0.000,  0.98,  1, 0.61, 0.06, 1.66, 0.04, 0.01, 0.00, 0.00, 0.28, 0.00, 0.00, 0.19, 0.30, 0.19, 0.00, 1.20, 0.13, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
126,  0.000,  0.98,  1, 0.64, 0.16, 1.74, 0.04, 0.01, 0.00, 0.00, 0.24, 0.00, 0.00, 0.29, 0.50, 0.10, 0.00, 0.96, 0.18, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
127,  0.000,  0.98,  1, 0.66, 0.22, 1.76, 0.12, 0.00, 0.00, 0.00, 0.26, 0.00, 0.00, 0.38, 0.69, 0.03, 0.00, 0.74, 0.18, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
128,  0.000,  0.98,  1, 0.82, 0.37, 1.79, 0.21, 0.00, 0.00, 0.00, 0.22, 0.00, 0.00, 0.35, 0.75, 0.00, 0.00, 0.54, 0.17, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
129,  0.000,  0.98,  1, 0.86, 0.44, 1.84, 0.37, 0.00, 0.00, 0.00, 0.17, 0.00, 0.00, 0.29, 0.80, 0.02, 0.00, 0.46, 0.18, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
130,  0.000,  0.98,  1, 0.77, 0.33, 1.80, 0.25, 0.00, 0.00, 0.00, 0.16, 0.00, 0.00, 0.41, 0.93, 0.02, 0.00, 0.45, 0.21, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
131,  0.000,  0.98,  1, 0.67, 0.29, 1.84, 0.40, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.43, 1.09, 0.02, 0.00, 0.38, 0.22, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
132,  0.000,  0.98,  1, 0.64, 0.12, 1.88, 0.37, 0.00, 0.00, 0.00, 0.09, 0.00, 0.00, 0.61, 1.33, 0.00, 0.05, 0.25, 0.27, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
133,  0.000,  0.98,  1, 0.69, 0.23, 1.97, 0.51, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.69, 1.40, 0.00, 0.26, 0.11, 0.28, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
134,  0.000,  0.98,  1, 0.71, 0.11, 1.92, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 0.84, 1.60, 0.00, 0.61, 0.01, 0.23, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
135,  0.000,  0.98,  1, 0.67, 0.28, 1.91, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.15, 0.81, 1.62, 0.00, 0.91, 0.00, 0.11, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
136,  0.000,  0.98,  1, 0.68, 0.21, 1.90, 0.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.31, 0.88, 1.85, 0.00, 1.10, 0.00, 0.02, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
137,  0.000,  0.98,  1, 0.66, 0.27, 1.90, 0.62, 0.00, 0.00, 0.00, 0.00, 0.00, 0.44, 0.99, 1.90, 0.00, 1.17, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
138,  0.000,  0.98,  1, 0.61, 0.18, 1.85, 0.59, 0.00, 0.00, 0.00, 0.00, 0.00, 0.47, 1.02, 1.99, 0.00, 1.27, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
139,  0.000,  0.98,  1, 0.62, 0.24, 1.85, 0.62, 0.00, 0.00, 0.00, 0.00, 0.00, 0.44, 0.89, 1.96, 0.00, 1.33, 0.00, 0.08, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
140,  0.000,  0.93,  1, 0.64, 0.20, 1.82, 0.71, 0.00, 0.00, 0.00, 0.00, 0.00, 0.42, 0.76, 2.01, 0.00, 1.35, 0.00, 0.08, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
141,  0.000,  0.93,  1, 0.74, 0.26, 1.89, 0.72, 0.00, 0.00, 0.00, 0.00, 0.00, 0.48, 0.81, 2.06, 0.00, 1.36, 0.00, 0.08, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
142,  0.000,  0.93,  1, 0.65, 0.17, 1.92, 0.73, 0.00, 0.00, 0.00, 0.00, 0.00, 0.53, 0.87, 1.91, 0.00, 1.33, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
143,  0.000,  0.93,  1, 0.76, 0.24, 1.98, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.53, 0.86, 1.74, 0.00, 1.26, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
