frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
72,  0.000,  0.98,  1, 0.00, 0.00, 0.69, 0.00, 1.18, 1.28, 0.19, 2.09, 1.23, 1.09, 0.04, 0.02, 0.17, 0.00, 1.45, 0.44, 2.28, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
73,  0.000,  0.98,  1, 0.00, 0.04, 0.62, 0.00, 1.12, 1.47, 0.23, 1.82, 1.03, 0.86, 0.16, 0.00, 0.13, 0.00, 1.30, 0.25, 1.60, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
74,  0.000,  0.98,  1, 0.04, 0.04, 0.59, 0.00, 0.89, 1.65, 0.13, 1.31, 0.79, 0.65, 0.20, 0.14, 0.10, 0.06, 0.81, 0.18, 1.08, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
75,  0.000,  0.98,  1, 0.12, 0.07, 0.57, 0.00, 0.67, 1.63, 0.06, 0.84, 0.68, 0.60, 0.28, 0.36, 0.07, 0.28, 0.31, 0.12, 0.72, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
76,  0.000,  0.98,  1, 0.13, 0.03, 0.53, 0.00, 0.56, 1.62, 0.00, 0.67, 0.70, 0.64, 0.18, 0.59, 0.03, 0.48, 0.00, 0.32, 0.43, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
77,  0.000,  0.98,  1, 0.09, 0.03, 0.45, 0.00, 0.64, 1.30, 0.00, 0.96, 0.80, 0.76, 0.13, 0.70, 0.01, 0.42, 0.09, 0.57, 0.23, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
78,  0.000,  0.98,  1, 0.02, 0.00, 0.30, 0.00, 0.72, 1.13, 0.00, 1.54, 0.91, 0.83, 0.13, 0.67, 0.01, 0.20, 0.40, 0.70, 0.07, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
79,  0.000,  0.98,  1, 0.00, 0.00, 0.20, 0.00, 0.80, 1.11, 0.00, 1.93, 0.98, 0.85, 0.16, 0.60, 0.01, 0.00, 0.67, 0.52, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
80,  0.000,  0.98,  1, 0.00, 0.00, 0.12, 0.00, 0.82, 1.20, 0.01, 1.97, 1.08, 0.84, 0.14, 0.50, 0.00, 0.00, 0.77, 0.15, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
81,  0.000,  0.98,  1, 0.00, 0.00, 0.10, 0.00, 0.87, 1.12, 0.01, 1.89, 1.08, 0.82, 0.11, 0.45, 0.00, 0.00, 0.68, 0.02, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
82,  0.000,  0.98,  1, 0.00, 0.00, 0.04, 0.00, 0.84, 1.09, 0.01, 1.87, 1.07, 0.81, 0.10, 0.40, 0.00, 0.00, 0.58, 0.03, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
83,  0.000,  0.98,  1, 0.00, 0.00, 0.06, 0.00, 0.84, 1.11, 0.00, 1.98, 1.00, 0.75, 0.17, 0.31, 0.00, 0.00, 0.68, 0.28, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
84,  0.000,  0.98,  1, 0.00, 0.00, 0.07, 0.00, 0.80, 1.03, 0.00, 1.97, 0.96, 0.65, 0.11, 0.26, 0.00, 0.00, 0.84, 0.74, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
85,  0.000,  0.98,  1, 0.00, 0.00, 0.16, 0.00, 0.78, 0.93, 0.00, 1.86, 0.89, 0.47, 0.11, 0.20, 0.00, 0.00, 1.15, 1.19, 0.11, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
86,  0.000,  0.98,  1, 0.00, 0.00, 0.26, 0.00, 0.76, 0.88, 0.00, 1.73, 0.84, 0.39, 0.06, 0.25, 0.00, 0.00, 1.23, 1.38, 0.07, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
87,  0.000,  0.98,  1, 0.00, 0.00, 0.32, 0.00, 0.73, 0.91, 0.00, 1.68, 0.77, 0.31, 0.15, 0.25, 0.00, 0.00, 1.04, 1.04, 0.11, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
88,  0.000,  0.98,  1, 0.00, 0.00, 0.26, 0.00, 0.70, 0.88, 0.00, 1.66, 0.76, 0.46, 0.10, 0.33, 0.00, 0.03, 0.57, 0.56, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
89,  0.000,  0.98,  1, 0.03, 0.01, 0.15, 0.00, 0.66, 0.97, 0.00, 1.58, 0.78, 0.65, 0.12, 0.32, 0.00, 0.07, 0.19, 0.11, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
90,  0.000,  0.98,  1, 0.03, 0.01, 0.04, 0.00, 0.66, 1.02, 0.00, 1.47, 0.83, 0.88, 0.04, 0.34, 0.03, 0.11, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
91,  0.000,  0.98,  1, 0.03, 0.01, 0.04, 0.00, 0.64, 0.94, 0.00, 1.33, 0.84, 0.97, 0.05, 0.29, 0.03, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
92,  0.000,  0.98,  1, 0.00, 0.05, 0.11, 0.04, 0.63, 0.95, 0.00, 1.31, 0.82, 0.94, 0.02, 0.26, 0.03, 0.15, 0.10, 0.00, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
93,  0.000,  0.98,  1, 0.00, 0.05, 0.15, 0.05, 0.58, 0.84, 0.00, 1.26, 0.75, 0.87, 0.02, 0.20, 0.00, 0.11, 0.17, 0.00, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
94,  0.000,  0.98,  1, 0.00, 0.05, 0.14, 0.05, 0.58, 0.96, 0.00, 1.22, 0.70, 0.79, 0.02, 0.23, 0.08, 0.05, 0.18, 0.00, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
95,  0.000,  0.98,  1, 0.02, 0.00, 0.08, 0.01, 0.55, 0.72, 0.02, 1.11, 0.61, 0.77, 0.07, 0.28, 0.11, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
96,  0.000,  0.98,  1, 0.02, 0.00, 0.09, 0.00, 0.55, 0.72, 0.02, 1.07, 0.58, 0.72, 0.10, 0.29, 0.16, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
97,  0.000,  0.98,  1, 0.02, 0.01, 0.12, 0.00, 0.52, 0.62, 0.04, 1.09, 0.57, 0.70, 0.08, 0.26, 0.07, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
98,  0.000,  0.98,  1, 0.01, 0.03, 0.11, 0.00, 0.55, 0.69, 0.05, 1.15, 0.56, 0.59, 0.08, 0.24, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
99,  0.000,  0.98,  1, 0.01, 0.03, 0.13, 0.00, 0.56, 0.78, 0.08, 1.14, 0.55, 0.57, 0.05, 0.22, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
100,  0.000,  0.98,  1, 0.01, 0.02, 0.12, 0.00, 0.59, 0.86, 0.08, 1.17, 0.56, 0.59, 0.06, 0.26, 0.09, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
101,  0.000,  0.98,  1, 0.00, 0.00, 0.13, 0.00, 0.55, 0.82, 0.08, 1.16, 0.59, 0.73, 0.02, 0.33, 0.12, 0.01, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
102,  0.000,  0.98,  1, 0.03, 0.00, 0.17, 0.07, 0.55, 0.76, 0.05, 1.17, 0.60, 0.76, 0.05, 0.39, 0.18, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
103,  0.000,  0.98,  1, 0.08, 0.00, 0.31, 0.20, 0.57, 0.74, 0.00, 1.05, 0.59, 0.66, 0.11, 0.30, 0.17, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
