frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
72,  0.000,  0.98,  1, 0.00, 0.00, 0.33, 0.00, 0.40, 0.67, 0.00, 1.62, 1.11, 0.99, 0.00, 0.03, 0.15, 0.01, 0.58, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
73,  0.000,  0.98,  1, 0.00, 0.00, 0.33, 0.00, 0.45, 0.76, 0.00, 1.71, 1.10, 1.07, 0.00, 0.07, 0.05, 0.01, 0.74, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
74,  0.000,  0.98,  1, 0.00, 0.00, 0.32, 0.02, 0.45, 0.73, 0.00, 1.81, 1.09, 1.02, 0.00, 0.14, 0.05, 0.00, 0.79, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
75,  0.000,  0.98,  1, 0.00, 0.00, 0.32, 0.02, 0.42, 0.72, 0.00, 1.87, 1.08, 0.99, 0.00, 0.16, 0.00, 0.00, 0.93, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
76,  0.000,  0.98,  1, 0.00, 0.00, 0.36, 0.02, 0.40, 0.75, 0.06, 1.82, 1.10, 0.96, 0.00, 0.18, 0.00, 0.00, 1.05, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
77,  0.000,  0.98,  1, 0.00, 0.00, 0.35, 0.00, 0.38, 0.76, 0.06, 1.75, 1.10, 0.94, 0.00, 0.11, 0.00, 0.00, 1.15, 0.20, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
78,  0.000,  0.98,  1, 0.00, 0.00, 0.38, 0.00, 0.39, 0.75, 0.06, 1.67, 1.07, 0.94, 0.00, 0.08, 0.00, 0.00, 1.14, 0.13, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
79,  0.000,  0.98,  1, 0.00, 0.00, 0.33, 0.00, 0.33, 0.54, 0.00, 1.54, 1.02, 0.93, 0.00, 0.00, 0.00, 0.00, 1.07, 0.18, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
80,  0.000,  0.98,  1, 0.00, 0.00, 0.34, 0.00, 0.33, 0.52, 0.00, 1.38, 0.94, 0.91, 0.00, 0.00, 0.02, 0.00, 1.07, 0.25, 0.16, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
81,  0.000,  0.98,  1, 0.00, 0.00, 0.45, 0.00, 0.30, 0.47, 0.00, 1.27, 0.92, 0.99, 0.00, 0.04, 0.09, 0.00, 1.07, 0.45, 1.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
82,  0.000,  0.98,  1, 0.00, 0.00, 0.64, 0.00, 0.37, 0.83, 0.01, 1.29, 0.91, 1.08, 0.00, 0.05, 0.25, 0.00, 0.99, 0.50, 2.05, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
83,  0.000,  0.98,  1, 0.00, 0.00, 0.78, 0.00, 0.39, 1.01, 0.01, 1.28, 0.94, 1.22, 0.03, 0.16, 0.31, 0.00, 0.86, 0.53, 2.30, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
84,  0.000,  0.98,  1, 0.00, 0.00, 0.79, 0.00, 0.36, 1.17, 0.01, 1.25, 0.92, 1.16, 0.03, 0.23, 0.27, 0.00, 0.65, 0.56, 1.52, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
85,  0.000,  0.98,  1, 0.00, 0.00, 0.67, 0.00, 0.22, 0.93, 0.00, 1.16, 0.90, 1.07, 0.10, 0.36, 0.16, 0.01, 0.43, 0.60, 0.68, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
86,  0.000,  0.98,  1, 0.00, 0.00, 0.54, 0.00, 0.10, 0.70, 0.00, 1.12, 0.78, 0.91, 0.12, 0.32, 0.08, 0.07, 0.20, 0.53, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
87,  0.000,  0.98,  1, 0.00, 0.00, 0.41, 0.00, 0.04, 0.54, 0.00, 1.13, 0.71, 0.83, 0.15, 0.24, 0.05, 0.09, 0.07, 0.40, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
88,  0.000,  0.98,  1, 0.00, 0.00, 0.37, 0.00, 0.06, 0.59, 0.00, 1.13, 0.65, 0.72, 0.11, 0.16, 0.00, 0.08, 0.01, 0.20, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
89,  0.000,  0.98,  1, 0.00, 0.00, 0.38, 0.00, 0.10, 0.59, 0.00, 1.22, 0.69, 0.68, 0.08, 0.13, 0.00, 0.02, 0.16, 0.32, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
90,  0.000,  0.98,  1, 0.00, 0.00, 0.43, 0.00, 0.15, 0.64, 0.00, 1.26, 0.76, 0.79, 0.06, 0.16, 0.00, 0.01, 0.41, 0.43, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
91,  0.000,  0.98,  1, 0.00, 0.00, 0.42, 0.00, 0.22, 0.62, 0.02, 1.32, 0.83, 0.92, 0.02, 0.13, 0.00, 0.01, 0.67, 0.54, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
92,  0.000,  0.98,  1, 0.00, 0.00, 0.33, 0.00, 0.22, 0.43, 0.02, 1.26, 0.91, 1.05, 0.01, 0.10, 0.03, 0.01, 0.83, 0.37, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
93,  0.000,  0.98,  1, 0.00, 0.00, 0.26, 0.00, 0.23, 0.31, 0.02, 1.18, 0.93, 1.07, 0.01, 0.04, 0.05, 0.01, 0.90, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
94,  0.000,  0.98,  1, 0.00, 0.00, 0.20, 0.00, 0.17, 0.20, 0.00, 1.07, 0.88, 0.99, 0.00, 0.02, 0.05, 0.01, 0.85, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
95,  0.000,  0.98,  1, 0.00, 0.00, 0.30, 0.02, 0.18, 0.27, 0.00, 0.98, 0.80, 0.94, 0.00, 0.00, 0.03, 0.00, 0.76, 0.05, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
96,  0.000,  0.98,  1, 0.00, 0.00, 0.32, 0.02, 0.11, 0.18, 0.00, 0.87, 0.69, 0.78, 0.00, 0.00, 0.01, 0.00, 0.62, 0.16, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
97,  0.000,  0.98,  1, 0.00, 0.00, 0.40, 0.02, 0.06, 0.12, 0.00, 0.69, 0.54, 0.58, 0.00, 0.04, 0.00, 0.02, 0.41, 0.30, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
98,  0.000,  0.98,  1, 0.00, 0.00, 0.39, 0.00, 0.01, 0.04, 0.00, 0.45, 0.37, 0.26, 0.04, 0.15, 0.00, 0.10, 0.20, 0.45, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
99,  0.000,  0.98,  1, 0.00, 0.00, 0.44, 0.00, 0.00, 0.04, 0.00, 0.32, 0.30, 0.07, 0.11, 0.27, 0.00, 0.18, 0.00, 0.64, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
100,  0.000,  0.98,  1, 0.00, 0.00, 0.48, 0.03, 0.00, 0.00, 0.00, 0.31, 0.29, 0.00, 0.19, 0.37, 0.00, 0.21, 0.00, 0.88, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
101,  0.000,  0.98,  1, 0.00, 0.00, 0.51, 0.05, 0.00, 0.03, 0.00, 0.48, 0.29, 0.00, 0.21, 0.38, 0.00, 0.13, 0.03, 1.07, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
102,  0.000,  0.98,  1, 0.00, 0.00, 0.53, 0.05, 0.00, 0.07, 0.00, 0.64, 0.24, 0.00, 0.20, 0.28, 0.00, 0.05, 0.24, 1.11, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
103,  0.000,  0.98,  1, 0.00, 0.00, 0.67, 0.01, 0.00, 0.31, 0.04, 0.83, 0.23, 0.08, 0.18, 0.16, 0.00, 0.00, 0.41, 0.82, 0.83, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
104,  0.000,  0.98,  1, 0.00, 0.00, 0.84, 0.00, 0.00, 0.33, 0.05, 0.93, 0.26, 0.28, 0.12, 0.11, 0.00, 0.00, 0.53, 0.45, 2.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
105,  0.000,  0.98,  1, 0.00, 0.00, 1.04, 0.00, 0.03, 0.53, 0.12, 0.99, 0.33, 0.46, 0.06, 0.14, 0.00, 0.00, 0.47, 0.10, 3.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
106,  0.000,  0.98,  1, 0.00, 0.00, 1.00, 0.00, 0.09, 0.66, 0.09, 0.97, 0.43, 0.59, 0.00, 0.17, 0.00, 0.00, 0.42, 0.01, 3.05, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
107,  0.000,  0.98,  1, 0.00, 0.00, 0.89, 0.00, 0.10, 0.93, 0.09, 0.84, 0.46, 0.53, 0.00, 0.14, 0.04, 0.00, 0.28, 0.00, 2.32, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
108,  0.000,  0.98,  1, 0.00, 0.00, 0.75, 0.00, 0.07, 0.90, 0.03, 0.72, 0.50, 0.51, 0.00, 0.11, 0.04, 0.00, 0.12, 0.00, 1.51, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
109,  0.000,  0.98,  1, 0.00, 0.00, 0.59, 0.00, 0.02, 0.74, 0.02, 0.71, 0.48, 0.43, 0.00, 0.08, 0.04, 0.00, 0.10, 0.00, 0.86, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
110,  0.000,  0.98,  1, 0.00, 0.00, 0.56, 0.00, 0.02, 0.66, 0.01, 0.85, 0.55, 0.47, 0.00, 0.04, 0.00, 0.00, 0.31, 0.00, 0.46, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
111,  0.000,  0.98,  1, 0.00, 0.00, 0.49, 0.00, 0.04, 0.60, 0.02, 0.96, 0.55, 0.49, 0.01, 0.02, 0.00, 0.00, 0.50, 0.00, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
112,  0.000,  0.98,  1, 0.00, 0.03, 0.50, 0.00, 0.02, 0.57, 0.02, 1.05, 0.55, 0.48, 0.01, 0.06, 0.00, 0.00, 0.61, 0.15, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
113,  0.000,  0.98,  1, 0.00, 0.03, 0.44, 0.00, 0.02, 0.43, 0.02, 1.10, 0.57, 0.48, 0.01, 0.06, 0.00, 0.00, 0.69, 0.27, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
114,  0.000,  0.98,  1, 0.00, 0.03, 0.48, 0.00, 0.00, 0.39, 0.00, 1.12, 0.64, 0.40, 0.08, 0.06, 0.00, 0.00, 0.75, 0.27, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
115,  0.000,  0.98,  1, 0.00, 0.08, 0.48, 0.00, 0.00, 0.25, 0.00, 0.95, 0.59, 0.39, 0.15, 0.04, 0.02, 0.00, 0.67, 0.15, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
116,  0.000,  0.98,  1, 0.01, 0.08, 0.43, 0.00, 0.00, 0.28, 0.00, 0.80, 0.51, 0.38, 0.24, 0.03, 0.03, 0.00, 0.40, 0.03, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
117,  0.000,  0.98,  1, 0.01, 0.08, 0.30, 0.00, 0.00, 0.24, 0.00, 0.71, 0.37, 0.49, 0.24, 0.03, 0.03, 0.02, 0.21, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
118,  0.000,  0.98,  1, 0.01, 0.00, 0.21, 0.00, 0.01, 0.30, 0.00, 0.79, 0.38, 0.52, 0.31, 0.08, 0.02, 0.02, 0.23, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
119,  0.000,  0.98,  1, 0.00, 0.00, 0.15, 0.00, 0.01, 0.21, 0.00, 0.80, 0.39, 0.58, 0.30, 0.08, 0.00, 0.02, 0.32, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
120,  0.000,  0.98,  1, 0.00, 0.08, 0.19, 0.00, 0.01, 0.36, 0.00, 0.84, 0.38, 0.62, 0.38, 0.09, 0.08, 0.00, 0.39, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
121,  0.000,  0.98,  1, 0.00, 0.08, 0.25, 0.01, 0.00, 0.41, 0.04, 0.88, 0.35, 0.70, 0.26, 0.06, 0.13, 0.00, 0.25, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
122,  0.000,  0.98,  1, 0.00, 0.08, 0.29, 0.02, 0.00, 0.41, 0.04, 0.92, 0.25, 0.57, 0.23, 0.09, 0.17, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
123,  0.000,  0.98,  1, 0.00, 0.00, 0.21, 0.02, 0.00, 0.31, 0.04, 0.88, 0.24, 0.49, 0.08, 0.08, 0.17, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
124,  0.000,  0.98,  1, 0.00, 0.00, 0.21, 0.01, 0.00, 0.20, 0.02, 0.81, 0.21, 0.42, 0.13, 0.09, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
125,  0.000,  0.98,  1, 0.00, 0.00, 0.22, 0.02, 0.00, 0.26, 0.03, 0.78, 0.27, 0.43, 0.08, 0.06, 0.07, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
126,  0.000,  0.98,  1, 0.00, 0.00, 0.25, 0.02, 0.00, 0.20, 0.02, 0.74, 0.31, 0.47, 0.08, 0.09, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
127,  0.000,  0.98,  1, 0.02, 0.00, 0.18, 0.02, 0.00, 0.18, 0.02, 0.74, 0.36, 0.48, 0.00, 0.05, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
128,  0.000,  0.98,  1, 0.02, 0.03, 0.21, 0.00, 0.00, 0.11, 0.05, 0.74, 0.31, 0.54, 0.02, 0.08, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
129,  0.000,  0.98,  1, 0.02, 0.07, 0.18, 0.00, 0.00, 0.05, 0.05, 0.72, 0.29, 0.50, 0.02, 0.05, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
130,  0.000,  0.98,  1, 0.00, 0.13, 0.19, 0.04, 0.00, 0.03, 0.04, 0.70, 0.29, 0.47, 0.02, 0.04, 0.05, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
131,  0.000,  0.98,  1, 0.00, 0.10, 0.19, 0.04, 0.00, 0.00, 0.00, 0.62, 0.32, 0.42, 0.00, 0.05, 0.06, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
132,  0.000,  0.98,  1, 0.00, 0.07, 0.25, 0.04, 0.00, 0.02, 0.02, 0.61, 0.34, 0.42, 0.00, 0.05, 0.06, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
133,  0.000,  0.98,  1, 0.00, 0.00, 0.26, 0.00, 0.00, 0.02, 0.02, 0.55, 0.35, 0.46, 0.00, 0.10, 0.10, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
134,  0.000,  0.98,  1, 0.00, 0.00, 0.20, 0.00, 0.00, 0.02, 0.02, 0.51, 0.38, 0.41, 0.00, 0.12, 0.11, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
135,  0.000,  0.98,  1, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.02, 0.50, 0.40, 0.45, 0.00, 0.12, 0.14, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
136,  0.000,  0.98,  1, 0.00, 0.01, 0.16, 0.00, 0.00, 0.00, 0.04, 0.50, 0.39, 0.49, 0.00, 0.12, 0.12, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
137,  0.000,  0.98,  1, 0.00, 0.03, 0.18, 0.00, 0.00, 0.00, 0.08, 0.52, 0.43, 0.70, 0.00, 0.14, 0.07, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
