frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
72,  0.000,  0.98,  1, 0.08, 0.00, 0.32, 0.13, 0.00, 0.07, 0.00, 0.16, 0.12, 0.00, 0.13, 0.06, 0.00, 0.21, 0.00, 0.92, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
73,  0.000,  0.98,  1, 0.08, 0.00, 0.41, 0.04, 0.00, 0.05, 0.00, 0.17, 0.10, 0.00, 0.03, 0.12, 0.01, 0.12, 0.09, 0.90, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
74,  0.000,  0.98,  1, 0.03, 0.00, 0.40, 0.05, 0.00, 0.05, 0.00, 0.22, 0.09, 0.00, 0.01, 0.14, 0.01, 0.14, 0.09, 0.65, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
75,  0.000,  0.98,  1, 0.00, 0.00, 0.36, 0.09, 0.00, 0.00, 0.00, 0.15, 0.06, 0.03, 0.02, 0.21, 0.01, 0.32, 0.09, 0.41, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
76,  0.000,  0.98,  1, 0.00, 0.00, 0.30, 0.10, 0.00, 0.00, 0.00, 0.11, 0.13, 0.05, 0.02, 0.23, 0.00, 0.49, 0.00, 0.29, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
77,  0.000,  0.98,  1, 0.00, 0.00, 0.28, 0.05, 0.00, 0.00, 0.00, 0.08, 0.17, 0.05, 0.09, 0.24, 0.00, 0.53, 0.00, 0.35, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
78,  0.000,  0.98,  1, 0.05, 0.00, 0.25, 0.01, 0.00, 0.00, 0.00, 0.23, 0.21, 0.05, 0.09, 0.20, 0.02, 0.39, 0.00, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
79,  0.000,  0.98,  1, 0.06, 0.00, 0.27, 0.06, 0.00, 0.00, 0.00, 0.40, 0.18, 0.10, 0.09, 0.16, 0.06, 0.21, 0.07, 0.54, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
80,  0.000,  0.98,  1, 0.06, 0.00, 0.28, 0.07, 0.00, 0.00, 0.00, 0.49, 0.14, 0.10, 0.02, 0.07, 0.07, 0.05, 0.14, 0.66, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
81,  0.000,  0.98,  1, 0.02, 0.00, 0.26, 0.07, 0.00, 0.00, 0.00, 0.49, 0.07, 0.06, 0.06, 0.10, 0.06, 0.00, 0.25, 0.85, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
82,  0.000,  0.98,  1, 0.00, 0.00, 0.20, 0.01, 0.00, 0.03, 0.00, 0.46, 0.03, 0.00, 0.07, 0.11, 0.01, 0.00, 0.28, 1.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
83,  0.000,  0.98,  1, 0.03, 0.00, 0.22, 0.00, 0.00, 0.10, 0.00, 0.54, 0.05, 0.00, 0.06, 0.13, 0.00, 0.00, 0.38, 1.29, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
84,  0.000,  0.98,  1, 0.06, 0.00, 0.32, 0.02, 0.00, 0.18, 0.00, 0.52, 0.07, 0.00, 0.00, 0.08, 0.00, 0.00, 0.49, 1.47, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
85,  0.000,  0.98,  1, 0.08, 0.03, 0.44, 0.02, 0.00, 0.15, 0.02, 0.50, 0.07, 0.00, 0.07, 0.08, 0.00, 0.00, 0.54, 1.38, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
86,  0.000,  0.98,  1, 0.08, 0.03, 0.47, 0.02, 0.00, 0.08, 0.02, 0.40, 0.02, 0.00, 0.07, 0.12, 0.00, 0.00, 0.49, 1.07, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
87,  0.000,  0.98,  1, 0.04, 0.04, 0.39, 0.00, 0.00, 0.00, 0.04, 0.42, 0.00, 0.02, 0.08, 0.26, 0.08, 0.00, 0.27, 0.69, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
88,  0.000,  0.98,  1, 0.02, 0.05, 0.35, 0.00, 0.02, 0.00, 0.02, 0.46, 0.01, 0.21, 0.01, 0.27, 0.13, 0.00, 0.13, 0.38, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
89,  0.000,  0.98,  1, 0.00, 0.05, 0.38, 0.00, 0.04, 0.00, 0.02, 0.55, 0.01, 0.34, 0.06, 0.40, 0.26, 0.00, 0.01, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
90,  0.000,  0.98,  1, 0.00, 0.03, 0.38, 0.00, 0.06, 0.00, 0.00, 0.67, 0.02, 0.45, 0.11, 0.35, 0.34, 0.00, 0.08, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
91,  0.000,  0.98,  1, 0.02, 0.03, 0.45, 0.02, 0.09, 0.01, 0.00, 0.60, 0.01, 0.26, 0.11, 0.37, 0.37, 0.00, 0.08, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
92,  0.000,  0.98,  1, 0.07, 0.07, 0.40, 0.02, 0.08, 0.01, 0.00, 0.45, 0.01, 0.13, 0.06, 0.20, 0.26, 0.00, 0.08, 0.02, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
93,  0.000,  0.98,  1, 0.10, 0.13, 0.42, 0.02, 0.06, 0.01, 0.00, 0.24, 0.00, 0.00, 0.00, 0.16, 0.18, 0.00, 0.00, 0.02, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
94,  0.000,  0.98,  1, 0.08, 0.10, 0.41, 0.00, 0.01, 0.00, 0.03, 0.22, 0.00, 0.00, 0.00, 0.09, 0.24, 0.00, 0.00, 0.00, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
95,  0.000,  0.98,  1, 0.04, 0.05, 0.48, 0.00, 0.03, 0.04, 0.05, 0.28, 0.00, 0.00, 0.00, 0.16, 0.25, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
96,  0.000,  0.98,  1, 0.05, 0.00, 0.51, 0.00, 0.03, 0.10, 0.05, 0.30, 0.00, 0.00, 0.00, 0.21, 0.31, 0.02, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
97,  0.000,  0.98,  1, 0.08, 0.00, 0.47, 0.01, 0.03, 0.10, 0.05, 0.26, 0.00, 0.00, 0.00, 0.25, 0.23, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
98,  0.000,  0.98,  1, 0.16, 0.00, 0.53, 0.01, 0.02, 0.06, 0.07, 0.24, 0.00, 0.01, 0.00, 0.26, 0.34, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
99,  0.000,  0.98,  1, 0.14, 0.00, 0.56, 0.08, 0.01, 0.00, 0.07, 0.26, 0.00, 0.01, 0.03, 0.18, 0.29, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
100,  0.000,  0.98,  1, 0.15, 0.00, 0.56, 0.24, 0.00, 0.00, 0.04, 0.30, 0.00, 0.01, 0.03, 0.25, 0.37, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
101,  0.000,  0.98,  1, 0.12, 0.00, 0.43, 0.54, 0.00, 0.00, 0.00, 0.30, 0.00, 0.00, 0.00, 0.31, 0.40, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
