frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
72,  0.000,  0.98,  1, 0.05, 0.00, 1.30, 0.00, 0.82, 0.59, 0.00, 0.33, 0.36, 0.17, 0.00, 0.26, 0.09, 0.00, 1.47, 1.54, 1.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
73,  0.000,  0.98,  1, 0.14, 0.00, 1.08, 0.00, 0.66, 0.37, 0.00, 0.17, 0.31, 0.06, 0.00, 0.18, 0.17, 0.00, 1.16, 1.22, 1.98, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
74,  0.000,  0.98,  1, 0.14, 0.00, 0.95, 0.00, 0.53, 0.04, 0.00, 0.00, 0.27, 0.00, 0.00, 0.13, 0.22, 0.00, 0.80, 0.72, 2.47, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
75,  0.000,  0.98,  1, 0.09, 0.00, 0.92, 0.00, 0.60, 0.30, 0.00, 0.00, 0.28, 0.00, 0.12, 0.12, 0.23, 0.00, 0.47, 0.31, 2.10, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
76,  0.000,  0.98,  1, 0.00, 0.00, 1.06, 0.00, 0.72, 0.62, 0.00, 0.02, 0.36, 0.00, 0.12, 0.24, 0.17, 0.00, 0.42, 0.41, 1.36, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
77,  0.000,  0.98,  1, 0.00, 0.00, 1.06, 0.00, 0.76, 0.94, 0.00, 0.12, 0.40, 0.08, 0.12, 0.39, 0.10, 0.01, 0.65, 0.83, 0.68, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
78,  0.000,  0.98,  1, 0.00, 0.00, 1.13, 0.00, 0.76, 1.02, 0.00, 0.17, 0.43, 0.14, 0.00, 0.43, 0.09, 0.01, 0.83, 1.10, 0.22, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
79,  0.000,  0.98,  1, 0.02, 0.00, 1.15, 0.00, 0.72, 0.90, 0.00, 0.18, 0.44, 0.27, 0.00, 0.44, 0.06, 0.01, 0.94, 0.95, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
80,  0.000,  0.98,  1, 0.06, 0.00, 1.15, 0.00, 0.71, 0.71, 0.00, 0.17, 0.54, 0.40, 0.00, 0.30, 0.08, 0.03, 0.72, 0.70, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
81,  0.000,  0.98,  1, 0.09, 0.00, 1.16, 0.00, 0.62, 0.54, 0.00, 0.12, 0.61, 0.48, 0.00, 0.34, 0.05, 0.11, 0.53, 0.40, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
82,  0.000,  0.98,  1, 0.07, 0.00, 1.15, 0.00, 0.54, 0.50, 0.00, 0.09, 0.70, 0.42, 0.03, 0.37, 0.05, 0.25, 0.26, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
83,  0.000,  0.98,  1, 0.03, 0.00, 1.18, 0.00, 0.52, 0.49, 0.00, 0.02, 0.74, 0.34, 0.03, 0.47, 0.03, 0.34, 0.26, 0.25, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
84,  0.000,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 0.61, 0.39, 0.00, 0.12, 0.80, 0.43, 0.03, 0.49, 0.00, 0.26, 0.55, 0.63, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
85,  0.000,  0.98,  1, 0.00, 0.00, 1.24, 0.00, 0.77, 0.49, 0.06, 0.31, 0.82, 0.65, 0.00, 0.56, 0.00, 0.12, 1.03, 1.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
86,  0.000,  0.98,  1, 0.00, 0.00, 1.29, 0.00, 0.87, 0.60, 0.06, 0.46, 0.83, 0.80, 0.00, 0.61, 0.00, 0.00, 1.36, 1.40, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
87,  0.000,  0.98,  1, 0.00, 0.00, 1.26, 0.00, 0.87, 0.73, 0.08, 0.45, 0.81, 0.69, 0.00, 0.56, 0.00, 0.00, 1.43, 1.40, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
88,  0.000,  0.98,  1, 0.00, 0.00, 1.28, 0.00, 0.80, 0.69, 0.02, 0.32, 0.80, 0.54, 0.00, 0.42, 0.00, 0.02, 1.26, 1.22, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
89,  0.000,  0.98,  1, 0.00, 0.00, 1.29, 0.00, 0.70, 0.77, 0.02, 0.16, 0.76, 0.35, 0.00, 0.20, 0.00, 0.05, 1.06, 0.89, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
90,  0.000,  0.98,  1, 0.01, 0.00, 1.27, 0.00, 0.64, 0.87, 0.00, 0.06, 0.70, 0.23, 0.00, 0.13, 0.00, 0.07, 0.91, 0.64, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
91,  0.000,  0.98,  1, 0.02, 0.00, 1.11, 0.00, 0.57, 0.81, 0.00, 0.00, 0.66, 0.13, 0.02, 0.05, 0.00, 0.05, 0.82, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
92,  0.000,  0.98,  1, 0.02, 0.00, 1.01, 0.00, 0.51, 0.69, 0.00, 0.00, 0.60, 0.12, 0.02, 0.05, 0.00, 0.02, 0.75, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
93,  0.000,  0.98,  1, 0.02, 0.00, 0.94, 0.00, 0.47, 0.38, 0.00, 0.01, 0.59, 0.19, 0.02, 0.03, 0.00, 0.00, 0.69, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
94,  0.000,  0.98,  1, 0.01, 0.00, 1.00, 0.00, 0.45, 0.31, 0.00, 0.01, 0.51, 0.15, 0.00, 0.11, 0.00, 0.01, 0.61, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
95,  0.000,  0.98,  1, 0.05, 0.00, 0.98, 0.00, 0.42, 0.12, 0.00, 0.01, 0.48, 0.19, 0.00, 0.22, 0.00, 0.01, 0.54, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
96,  0.000,  0.98,  1, 0.04, 0.00, 1.02, 0.00, 0.38, 0.12, 0.00, 0.00, 0.45, 0.14, 0.00, 0.27, 0.00, 0.01, 0.40, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
97,  0.000,  0.98,  1, 0.07, 0.00, 1.06, 0.00, 0.35, 0.00, 0.00, 0.00, 0.45, 0.19, 0.00, 0.30, 0.00, 0.04, 0.33, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
98,  0.000,  0.98,  1, 0.03, 0.00, 1.04, 0.00, 0.40, 0.12, 0.00, 0.03, 0.48, 0.18, 0.00, 0.30, 0.00, 0.07, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
99,  0.000,  0.98,  1, 0.05, 0.00, 1.10, 0.00, 0.43, 0.24, 0.00, 0.03, 0.49, 0.32, 0.00, 0.29, 0.00, 0.13, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
100,  0.000,  0.98,  1, 0.12, 0.00, 1.06, 0.00, 0.44, 0.28, 0.00, 0.03, 0.50, 0.32, 0.00, 0.27, 0.00, 0.18, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
101,  0.000,  0.98,  1, 0.24, 0.00, 1.14, 0.00, 0.42, 0.24, 0.00, 0.00, 0.45, 0.24, 0.00, 0.16, 0.00, 0.19, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
102,  0.000,  0.98,  1, 0.28, 0.00, 1.14, 0.00, 0.46, 0.14, 0.00, 0.04, 0.37, 0.17, 0.05, 0.12, 0.00, 0.18, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
103,  0.000,  0.98,  1, 0.19, 0.00, 1.14, 0.00, 0.50, 0.06, 0.00, 0.11, 0.25, 0.25, 0.15, 0.07, 0.00, 0.18, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
