frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
72,  0.000,  0.98,  1, 0.30, 0.02, 1.30, 0.00, 0.00, 1.26, 0.14, 0.71, 0.40, 0.85, 0.00, 0.00, 0.02, 0.00, 1.59, 0.18, 1.17, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
73,  0.000,  0.98,  1, 0.20, 0.00, 1.22, 0.00, 0.00, 1.11, 0.04, 0.65, 0.35, 0.78, 0.00, 0.01, 0.02, 0.00, 1.64, 0.10, 0.48, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
74,  0.000,  0.98,  1, 0.11, 0.00, 1.09, 0.00, 0.00, 0.80, 0.01, 0.61, 0.34, 0.75, 0.00, 0.01, 0.02, 0.00, 1.76, 0.16, 0.21, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
75,  0.000,  0.98,  1, 0.08, 0.01, 0.98, 0.00, 0.00, 0.52, 0.00, 0.51, 0.22, 0.75, 0.00, 0.02, 0.00, 0.00, 1.44, 0.23, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
76,  0.000,  0.98,  1, 0.05, 0.04, 0.96, 0.00, 0.00, 0.21, 0.00, 0.40, 0.20, 0.83, 0.03, 0.12, 0.00, 0.00, 0.90, 0.17, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
77,  0.000,  0.98,  1, 0.05, 0.04, 1.00, 0.00, 0.00, 0.25, 0.00, 0.23, 0.11, 0.93, 0.03, 0.18, 0.00, 0.00, 0.32, 0.07, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
78,  0.000,  0.98,  1, 0.00, 0.03, 1.05, 0.00, 0.00, 0.26, 0.00, 0.12, 0.10, 0.99, 0.03, 0.19, 0.00, 0.01, 0.07, 0.01, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
79,  0.000,  0.98,  1, 0.00, 0.00, 1.03, 0.00, 0.00, 0.23, 0.00, 0.08, 0.04, 1.05, 0.00, 0.20, 0.00, 0.04, 0.03, 0.01, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
80,  0.000,  0.98,  1, 0.00, 0.00, 0.99, 0.00, 0.00, 0.21, 0.00, 0.06, 0.03, 1.05, 0.00, 0.27, 0.00, 0.06, 0.03, 0.01, 0.17, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
81,  0.000,  0.98,  1, 0.00, 0.00, 1.00, 0.00, 0.00, 0.17, 0.00, 0.07, 0.01, 1.13, 0.00, 0.35, 0.10, 0.12, 0.00, 0.03, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
82,  0.000,  0.98,  1, 0.00, 0.00, 1.07, 0.00, 0.00, 0.30, 0.00, 0.01, 0.01, 1.15, 0.00, 0.33, 0.21, 0.12, 0.00, 0.03, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
83,  0.000,  0.98,  1, 0.00, 0.00, 1.19, 0.01, 0.00, 0.30, 0.00, 0.03, 0.03, 1.17, 0.00, 0.19, 0.21, 0.09, 0.20, 0.09, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
84,  0.000,  0.98,  1, 0.00, 0.03, 1.14, 0.01, 0.00, 0.21, 0.00, 0.13, 0.09, 1.17, 0.00, 0.09, 0.11, 0.02, 0.55, 0.17, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
85,  0.000,  0.98,  1, 0.00, 0.08, 1.13, 0.08, 0.00, 0.27, 0.00, 0.18, 0.14, 1.17, 0.00, 0.00, 0.00, 0.00, 0.84, 0.19, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
86,  0.000,  0.98,  1, 0.00, 0.08, 1.09, 0.08, 0.00, 0.32, 0.00, 0.20, 0.19, 1.16, 0.00, 0.04, 0.00, 0.00, 0.96, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
87,  0.000,  0.98,  1, 0.00, 0.08, 1.14, 0.08, 0.00, 0.43, 0.00, 0.14, 0.19, 1.18, 0.00, 0.06, 0.00, 0.00, 0.76, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
88,  0.000,  0.98,  1, 0.00, 0.02, 1.05, 0.00, 0.00, 0.26, 0.00, 0.12, 0.20, 1.22, 0.00, 0.22, 0.00, 0.01, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
89,  0.000,  0.98,  1, 0.00, 0.02, 1.00, 0.00, 0.00, 0.19, 0.00, 0.08, 0.15, 1.17, 0.00, 0.36, 0.00, 0.08, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
90,  0.000,  0.98,  1, 0.00, 0.00, 0.99, 0.00, 0.00, 0.10, 0.00, 0.03, 0.08, 1.09, 0.00, 0.56, 0.07, 0.19, 0.02, 0.00, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
91,  0.000,  0.98,  1, 0.00, 0.00, 1.02, 0.00, 0.00, 0.24, 0.00, 0.00, 0.01, 1.06, 0.04, 0.64, 0.18, 0.35, 0.00, 0.05, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
92,  0.000,  0.98,  1, 0.00, 0.00, 1.03, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 1.14, 0.13, 0.75, 0.21, 0.47, 0.00, 0.05, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
93,  0.000,  0.98,  1, 0.00, 0.00, 0.92, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 1.22, 0.30, 0.89, 0.21, 0.59, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
94,  0.000,  0.98,  1, 0.00, 0.00, 0.98, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 1.23, 0.35, 0.97, 0.17, 0.54, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
95,  0.000,  0.98,  1, 0.00, 0.00, 1.10, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 1.24, 0.25, 0.88, 0.21, 0.36, 0.00, 0.09, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
96,  0.000,  0.98,  1, 0.00, 0.00, 1.29, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 1.18, 0.09, 0.64, 0.15, 0.14, 0.00, 0.26, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
97,  0.000,  0.98,  1, 0.00, 0.02, 1.28, 0.02, 0.00, 0.00, 0.00, 0.03, 0.00, 1.24, 0.00, 0.43, 0.08, 0.01, 0.09, 0.40, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
98,  0.000,  0.98,  1, 0.01, 0.02, 1.27, 0.02, 0.00, 0.00, 0.00, 0.08, 0.00, 1.36, 0.00, 0.23, 0.00, 0.00, 0.33, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
99,  0.000,  0.98,  1, 0.01, 0.05, 1.17, 0.08, 0.00, 0.00, 0.00, 0.23, 0.06, 1.49, 0.00, 0.14, 0.00, 0.00, 0.60, 0.35, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
100,  0.000,  0.98,  1, 0.00, 0.05, 1.15, 0.06, 0.00, 0.01, 0.00, 0.27, 0.14, 1.44, 0.00, 0.03, 0.00, 0.00, 0.78, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
101,  0.000,  0.98,  1, 0.04, 0.12, 1.12, 0.18, 0.00, 0.08, 0.00, 0.37, 0.25, 1.34, 0.00, 0.04, 0.00, 0.00, 0.73, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
102,  0.000,  0.98,  1, 0.04, 0.09, 1.12, 0.13, 0.00, 0.08, 0.00, 0.28, 0.32, 1.29, 0.00, 0.01, 0.00, 0.00, 0.72, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
103,  0.000,  0.98,  1, 0.08, 0.12, 1.19, 0.21, 0.00, 0.13, 0.00, 0.37, 0.32, 1.25, 0.00, 0.01, 0.00, 0.00, 0.75, 0.03, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
104,  0.000,  0.98,  1, 0.04, 0.05, 1.16, 0.08, 0.00, 0.10, 0.00, 0.29, 0.25, 1.17, 0.00, 0.00, 0.00, 0.00, 0.85, 0.03, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
105,  0.000,  0.98,  1, 0.04, 0.07, 1.18, 0.08, 0.00, 0.10, 0.00, 0.32, 0.14, 1.01, 0.00, 0.00, 0.00, 0.00, 0.70, 0.03, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
106,  0.000,  0.98,  1, 0.01, 0.08, 1.14, 0.00, 0.00, 0.11, 0.00, 0.26, 0.08, 0.92, 0.00, 0.00, 0.00, 0.00, 0.40, 0.00, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
107,  0.000,  0.98,  1, 0.01, 0.08, 1.07, 0.00, 0.00, 0.06, 0.00, 0.19, 0.04, 0.80, 0.00, 0.00, 0.00, 0.00, 0.18, 0.00, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
108,  0.000,  0.98,  1, 0.01, 0.06, 1.07, 0.00, 0.00, 0.20, 0.00, 0.20, 0.02, 0.72, 0.04, 0.07, 0.00, 0.00, 0.16, 0.00, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
109,  0.000,  0.98,  1, 0.03, 0.00, 1.01, 0.05, 0.00, 0.19, 0.00, 0.30, 0.00, 0.66, 0.04, 0.07, 0.00, 0.00, 0.20, 0.00, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
110,  0.000,  0.98,  1, 0.04, 0.00, 1.13, 0.05, 0.00, 0.19, 0.00, 0.34, 0.00, 0.54, 0.14, 0.07, 0.00, 0.00, 0.23, 0.00, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
111,  0.000,  0.98,  1, 0.04, 0.00, 1.05, 0.05, 0.00, 0.09, 0.00, 0.30, 0.00, 0.43, 0.24, 0.10, 0.00, 0.00, 0.24, 0.00, 0.06, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
112,  0.000,  0.98,  1, 0.01, 0.00, 1.10, 0.00, 0.00, 0.04, 0.00, 0.29, 0.00, 0.35, 0.35, 0.14, 0.00, 0.00, 0.32, 0.00, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
113,  0.000,  0.98,  1, 0.04, 0.02, 1.14, 0.09, 0.00, 0.22, 0.00, 0.38, 0.00, 0.42, 0.40, 0.26, 0.00, 0.01, 0.25, 0.06, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
114,  0.000,  0.98,  1, 0.04, 0.02, 1.19, 0.09, 0.00, 0.24, 0.00, 0.42, 0.00, 0.47, 0.42, 0.28, 0.00, 0.05, 0.15, 0.06, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
115,  0.000,  0.98,  1, 0.04, 0.10, 1.18, 0.09, 0.00, 0.33, 0.00, 0.41, 0.00, 0.37, 0.43, 0.48, 0.00, 0.16, 0.02, 0.06, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
116,  0.000,  0.98,  1, 0.02, 0.11, 1.11, 0.00, 0.00, 0.20, 0.00, 0.36, 0.00, 0.31, 0.62, 0.77, 0.00, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
117,  0.000,  0.98,  1, 0.02, 0.11, 1.13, 0.00, 0.00, 0.20, 0.00, 0.35, 0.00, 0.18, 0.74, 0.97, 0.00, 0.68, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
118,  0.000,  0.98,  1, 0.02, 0.03, 1.12, 0.00, 0.00, 0.22, 0.00, 0.29, 0.00, 0.21, 0.83, 1.21, 0.00, 0.92, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
119,  0.000,  0.98,  1, 0.00, 0.00, 1.14, 0.00, 0.00, 0.25, 0.00, 0.30, 0.00, 0.27, 0.86, 1.23, 0.00, 1.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
120,  0.000,  0.98,  1, 0.00, 0.00, 1.12, 0.00, 0.00, 0.23, 0.00, 0.25, 0.00, 0.45, 0.96, 1.36, 0.00, 1.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
121,  0.000,  0.98,  1, 0.00, 0.00, 1.15, 0.00, 0.00, 0.26, 0.00, 0.26, 0.00, 0.54, 1.01, 1.35, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
122,  0.000,  0.98,  1, 0.00, 0.00, 1.14, 0.00, 0.00, 0.28, 0.00, 0.14, 0.00, 0.50, 0.93, 1.31, 0.00, 0.97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
123,  0.000,  0.98,  1, 0.00, 0.00, 1.12, 0.00, 0.00, 0.23, 0.00, 0.16, 0.00, 0.50, 0.83, 1.29, 0.00, 0.96, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
124,  0.000,  0.98,  1, 0.00, 0.02, 1.04, 0.00, 0.00, 0.26, 0.01, 0.11, 0.00, 0.53, 0.83, 1.22, 0.00, 0.91, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
125,  0.000,  0.98,  1, 0.00, 0.02, 0.94, 0.00, 0.00, 0.16, 0.00, 0.11, 0.00, 0.53, 0.75, 1.27, 0.00, 0.90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
126,  0.000,  0.98,  1, 0.00, 0.00, 0.85, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.34, 0.59, 1.34, 0.00, 0.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
